time_s,freq_dev_hz
0.0,-0.039459993332453536
1.0,-0.039227719339001155
2.0,-0.03350885421950389
3.0,-0.045144429031716005
4.0,-0.033019715812858674
5.0,-0.036344629100986126
6.0,-0.04822175140316132
7.0,-0.025798446712423928
8.0,-0.04496804026824064
9.0,-0.036088787097650066
10.0,-0.040129746981141245
11.0,-0.0335839701895746
12.0,-0.02658984379090734
13.0,-0.044601217893232015
14.0,-0.027927846685020796
15.0,-0.03238605129459504
16.0,-0.043279965168583345
17.0,-0.03314363983006663
18.0,-0.04090508204609211
19.0,-0.03693952653806454
20.0,-0.027485200307875157
21.0,-0.04362036811772496
22.0,-0.0343245395075642
23.0,-0.03498756821811222
24.0,-0.03409875285136588
25.0,-0.033889503191180115
26.0,-0.04088395423380575
27.0,-0.036614792520055506
28.0,-0.04050849406928014
29.0,-0.04010579095437228
30.0,-0.036017106889707495
31.0,-0.03886066104420216
32.0,-0.039643162023974554
33.0,-0.035743797475513706
34.0,-0.040120175441620276
35.0,-0.04034745044573684
36.0,-0.029611867945447123
37.0,-0.03730444771477437
38.0,-0.043430039038308
39.0,-0.0264238973412656
40.0,-0.030712974312352426
41.0,-0.030950705422723157
42.0,-0.03920026759315798
43.0,-0.037498923178853616
44.0,-0.03523779973894969
45.0,-0.041700062936889104
46.0,-0.026143715775064358
47.0,-0.04373510030476924
48.0,-0.020041980284060124
49.0,-0.03325212965030078
50.0,-0.04133136376976543
51.0,-0.035735493664907914
52.0,-0.04207103900857101
53.0,-0.030524403213976203
54.0,-0.04395879703376959
55.0,-0.030339887977925972
56.0,-0.03017695992816094
57.0,-0.05160311412727436
58.0,-0.02881345660106227
59.0,-0.03468479898593335
60.0,-0.03901313148628072
61.0,-0.03659054024003128
62.0,-0.020358916985290243
63.0,-0.03642444017406321
64.0,-0.03961476988279644
65.0,-0.037171370824813366
66.0,-0.027081245645574903
67.0,-0.04227113780626901
68.0,-0.024569473859479274
69.0,-0.0292152642182808
70.0,-0.029182397977465246
71.0,-0.03140389876715499
72.0,-0.041805138862669455
73.0,-0.041390837739621045
74.0,-0.030669415620259155
75.0,-0.024436467225266156
76.0,-0.020141580761692257
77.0,-0.04431645957444719
78.0,-0.033006743960373175
79.0,-0.034000741555499925
80.0,-0.04502787552249199
81.0,-0.03199667520171978
82.0,-0.040147156185006416
83.0,-0.037759332711158056
84.0,-0.03982505548242976
85.0,-0.03305535222214884
86.0,-0.019509782002622433
87.0,-0.0303204019080483
88.0,-0.04112420287302854
89.0,-0.037438863114525045
90.0,-0.022099036575844444
91.0,-0.03663680544060188
92.0,-0.03775536745316277
93.0,-0.03792004167890495
94.0,-0.02735564311305616
95.0,-0.039961372314918364
96.0,-0.04213493821722203
97.0,-0.02861854715394685
98.0,-0.03240805529602264
99.0,-0.035415056606726836
100.0,-0.03710559297857685
101.0,-0.03516318419839015
102.0,-0.04097922912768004
103.0,-0.03269743258447422
104.0,-0.025053739640155115
105.0,-0.04299856863284379
106.0,-0.037852156342079724
107.0,-0.021145194453584537
108.0,-0.026543316664782157
109.0,-0.03646312403941421
110.0,-0.04153832392038259
111.0,-0.027162013619477232
112.0,-0.03195719732721036
113.0,-0.04367971900845369
114.0,-0.03309879687655615
115.0,-0.019017301696593325
116.0,-0.039319174543044344
117.0,-0.03236715516808486
118.0,-0.03604183826745988
119.0,-0.03688549350465031
120.0,-0.03619428001974123
121.0,-0.037136416055034704
122.0,-0.03243255401894629
123.0,-0.04042353466352955
124.0,-0.022020815267373983
125.0,-0.026506525964102856
126.0,-0.04280459057934394
127.0,-0.0341925218548611
128.0,-0.01999350530183852
129.0,-0.017462266098811074
130.0,-0.026951026206702977
131.0,-0.02434649418085799
132.0,-0.040420682552149145
133.0,-0.034301210197373866
134.0,-0.03655672880223504
135.0,-0.04018931942291415
136.0,-0.036238664276864174
137.0,-0.03767523676690976
138.0,-0.035956158857526344
139.0,-0.030321188144410982
140.0,-0.029888276572314076
141.0,-0.03691587311702271
142.0,-0.03914986100841178
143.0,-0.02135592317128676
144.0,-0.021442153925377294
145.0,-0.03406152666812989
146.0,-0.028776212294643333
147.0,-0.042227254522382296
148.0,-0.03489687634252281
149.0,-0.04122398970237473
150.0,-0.029163083093333153
151.0,-0.03756539538290804
152.0,-0.03270748491921882
153.0,-0.03960955166167457
154.0,-0.026612123853475556
155.0,-0.03263160817166044
156.0,-0.03982793863786416
157.0,-0.03378725088854839
158.0,-0.024516101715728045
159.0,-0.019770126194027515
160.0,-0.04046029207667612
161.0,-0.034276069900063266
162.0,-0.030679960477939527
163.0,-0.03931278443005226
164.0,-0.03693873730928887
165.0,-0.034238464796851886
166.0,-0.03997509576482816
167.0,-0.029676705098040657
168.0,-0.033904797845663026
169.0,-0.023710625729351786
170.0,-0.03600609399002863
171.0,-0.038841833647920154
172.0,-0.022649933224609953
173.0,-0.03043997407140564
174.0,-0.039624653007621635
175.0,-0.028192589174738103
176.0,-0.04063449739767799
177.0,-0.0320369131724485
178.0,-0.01721641667183471
179.0,-0.030830849169614094
180.0,-0.04458864914900662
181.0,-0.02789330219340025
182.0,-0.02248110821566396
183.0,-0.02759900091330758
184.0,-0.035524966312383555
185.0,-0.03314030588070338
186.0,-0.04512259340740732
187.0,-0.0317503017420262
188.0,-0.0337633251932834
189.0,-0.018209677213096853
190.0,-0.02736703957287201
191.0,-0.04170653190437079
192.0,-0.023739407922966915
193.0,-0.026723110027953023
194.0,-0.025371829834026638
195.0,-0.0404911059293922
196.0,-0.03378759386578167
197.0,-0.033731792348321576
198.0,-0.02650566357646822
199.0,-0.042359079823404144
200.0,-0.030610800192247822
201.0,-0.035339541811296726
202.0,-0.035555218065379535
203.0,-0.022737389250011564
204.0,-0.015670745996423374
205.0,-0.02757350439581696
