time_s,freq_dev_hz,gov_droop_sum,gov_active_count,gov_pe_sum,pvd_droop_sum,pvd_active_count,pvd_pe_sum,pvd_pref_sum,pvd_pavail_sum,pvd_pext0_sum,esd_droop_sum,esd_active_count,esd_pe_sum,esd_pref_sum,esd_pext0_sum,esd_soc_mean,esd_soc_min,esd_soc_max,esd_soc_1,esd_soc_2,gov_paux0_sum,dg_pext0_sum,gov_pref0_sum,agc_request_sum_total,agc_update,gov_pe_sum_delta,pvd_pe_sum_delta,esd_pe_sum_delta,gov_pref0_sum_delta,pvd_pref_sum_delta,esd_pref_sum_delta
190.0,0.07197178478534738,-0.2636443172041243,25,5.820431957610421,-0.35344764296715464,22,6.671953427721879,7.003419993966794,7.146346932619179,0.0,-0.11083160673569545,2,-0.10528410138900819,0.0,0.0,0.5033767857549292,0.5033767402642864,0.5033768312455721,0.5033768312455721,0.5033767402642864,-0.4183309265804164,0.0,6.484126765198863,-0.4183309265804163,0,-0.3587968484262589,-0.270987789797676,-0.08142194025565608,-0.1551956537150998,-0.007842897014064931,0.0
191.0,0.07376270177247068,-0.2690077436812438,25,5.82081310670633,-0.37137683392909493,22,6.651466579111008,7.020545440640089,7.163821878204175,0.0,-0.1165095341925993,2,-0.11382758440824922,0.0,0.0,0.5033931943510039,0.5033931461334444,0.5033932425685633,0.5033932425685633,0.5033931461334444,-0.4183309265804164,0.0,6.483309945992507,-0.4183309265804163,0,-0.35841569933035,-0.2914746384085465,-0.0899654232748971,-0.15601247292145626,0.009282549659229922,0.0
192.0,0.0645709563178043,-0.23797753102185634,25,5.786487096885935,-0.284290181790376,22,6.700567185387792,7.01786334258033,7.161085043449317,0.0,-0.08990236591308627,2,-0.09900917605877918,0.0,0.0,0.5034092643912702,0.5034092180546306,0.5034093107279098,0.5034093107279098,0.5034092180546306,-0.42613892182805474,0.0,6.48249312678615,-0.42613892182805474,1,-0.39274170915074524,-0.2423740321317629,-0.07514701492542705,-0.15682929212781271,0.006600451599470425,0.0
193.0,0.06963946406216781,-0.2510223610907929,25,5.821277359127898,-0.3306704980010968,22,6.683939910409239,7.000556524802777,7.143425025308955,0.0,-0.1038026280992128,2,-0.10153517833816826,0.0,0.0,0.5034241019758636,0.5034240573987256,0.5034241465530016,0.5034241465530016,0.5034240573987256,-0.42613892182805474,0.0,6.481676307579793,-0.42613892182805474,0,-0.3579514469087819,-0.25900130711031544,-0.07767301720481615,-0.15764611133417006,-0.010706366178082405,0.0
194.0,0.07012832139162484,-0.25546961461934625,25,5.810736931896171,-0.3361973745520574,22,6.6803094318992455,7.0153699752527,7.158540791074183,0.0,-0.10558039071021716,2,-0.10399352093108756,0.0,0.0,0.5034394628744976,0.5034394175375877,0.5034395082114075,0.5034395082114075,0.5034394175375877,-0.42613892182805474,0.0,6.4808594883734365,-0.42613892182805474,0,-0.368491874140509,-0.2626317856203091,-0.08013135979773545,-0.15846293054052651,0.004107084271840478,0.0
195.0,0.06993841621056429,-0.25561845825629015,25,5.805365838708214,-0.334659327838119,22,6.684259709042634,7.021929366869746,7.165234047826274,0.0,-0.10512722233448409,2,-0.10450339241578711,0.0,0.0,0.503455052275602,0.5034550047179915,0.5034550998332125,0.5034550998332125,0.5034550047179915,-0.42613892182805474,0.0,6.48004266916708,-0.42613892182805474,0,-0.37386296732846613,-0.2586815084769203,-0.080641231282435,-0.15927974974688297,0.010666475888887028,0.0
196.0,0.0700895592505546,-0.2541422070240533,25,5.809953177680931,-0.3359354605290252,22,6.6743877615907845,7.012063687800867,7.155167028368231,0.0,-0.10561090940805871,2,-0.10641193651089968,0.0,0.0,0.5034708341524345,0.5034707841574266,0.5034708841474425,0.5034708841474425,0.5034707841574266,-0.4269209063170949,0.0,6.479225849960724,-0.4269209063170949,1,-0.3692756283557497,-0.2685534559287701,-0.08254977537754757,-0.16009656895323943,0.0008007968200081095,0.0
197.0,0.06489094529755768,-0.23625995289140417,25,5.794484894116991,-0.2861740860255139,22,6.699485998684125,7.002896961070047,7.1458132255816835,0.0,-0.09033435258440672,2,-0.09647089178545121,0.0,0.0,0.5034860691221164,0.5034860223979322,0.5034861158463007,0.5034861158463007,0.5034860223979322,-0.4269209063170949,0.0,6.478409030754367,-0.4269209063170949,0,-0.3847439119196894,-0.24345521883542975,-0.07260873065209908,-0.16091338815959588,-0.008365929910811865,0.0
198.0,0.07024531406642609,-0.2544077148787611,25,5.814810586879075,-0.3364729020716821,22,6.685495545094742,7.005992439422454,7.148971876961688,0.0,-0.10549353132212544,2,-0.10078431016251543,0.0,0.0,0.5035006582761883,0.5035006135528405,0.5035007029995362,0.5035007029995362,0.5035006135528405,-0.4269209063170949,0.0,6.47759221154801,-0.4269209063170949,0,-0.3644182191576055,-0.2574456724248124,-0.0769221490291633,-0.16173020736595323,-0.00527045155840522,0.0
199.0,0.06874655243034766,-0.24675087984109337,25,5.812794500651986,-0.3226162238831414,22,6.667297735520625,6.99580408139008,7.138575593255187,0.0,-0.10150162337703174,2,-0.10409240951379105,0.0,0.0,0.5035160659591896,0.5035160217187439,0.5035161101996354,0.5035161101996354,0.5035160217187439,-0.4269209063170949,0.0,6.476775392341653,-0.4269209063170949,0,-0.36643430538469435,-0.2756434819989293,-0.08023024838043893,-0.16254702657230968,-0.015458809590779055,0.0
200.0,0.06673765621193262,-0.24493167063169033,25,5.791825017767291,-0.30384557266014706,22,6.691869845337583,7.001681950003045,7.144573418370454,0.0,-0.09562826648850352,2,-0.09671561124001321,0.0,0.0,0.5035310412621927,0.503531000031182,0.5035310824932036,0.5035310824932036,0.503531000031182,-0.4288610457294235,0.0,6.475958573135297,-0.4288610457294235,1,-0.38740378826938926,-0.25107137218197195,-0.07285345010666108,-0.16336384577866614,-0.009580940977814478,0.0
201.0,0.0703013896186011,-0.2537120101894005,25,5.812201442363312,-0.33728248367779307,22,6.675759252275074,7.005755098746697,7.1487296925986685,0.0,-0.10579369995974831,2,-0.10282859333623416,0.0,0.0,0.5035459001741664,0.5035458581004733,0.5035459422478596,0.5035459422478596,0.5035458581004733,-0.4288610457294235,0.0,6.4751417539289395,-0.4288610457294235,0,-0.3670273636733681,-0.2671819652444807,-0.07896643220288205,-0.16418066498502348,-0.005507792234162423,0.0
202.0,0.06633894314021394,-0.24105585171810345,25,5.794815934570517,-0.3000496215366715,22,6.690720286836066,7.004497008611155,7.147445927154241,0.0,-0.0945274052009379,2,-0.09816660555420076,0.0,0.0,0.5035610089194846,0.5035609666843197,0.5035610511546494,0.5035610511546494,0.5035609666843197,-0.4288610457294235,0.0,6.474324934722583,-0.4288610457294235,0,-0.38441287146616343,-0.25222093068348883,-0.07430444442084863,-0.16499748419137994,-0.0067658823697041015,0.0
203.0,0.07301868761249608,-0.26543141792101244,25,5.811795706128118,-0.3633640236159741,22,6.665795634450352,7.0090620272500415,7.152104109438821,0.0,-0.11379883248149236,2,-0.10683418934940965,0.0,0.0,0.5035761752031833,0.5035761291289078,0.5035762212774587,0.5035762212774587,0.5035761291289078,-0.4288610457294235,0.0,6.473508115516227,-0.4288610457294235,0,-0.36743309990856243,-0.2771455830692027,-0.08297202821605754,-0.1658143033977364,-0.002200863730817737,0.0
204.0,0.05933951344422539,-0.21248880274470777,25,5.7814531761149315,-0.23328033576974824,22,6.706447752156113,6.987324880529939,7.129923347479528,0.0,-0.07422924601991222,2,-0.09034493281547823,0.0,0.0,0.5035912406718909,0.5035911984555367,0.5035912828882451,0.5035912828882451,0.5035911984555367,-0.4332326274339995,0.0,6.47269129630987,-0.43323262743399954,1,-0.39777562992174875,-0.2364934653634414,-0.0664827716821261,-0.16663112260409285,-0.023938010450920366,0.0
205.0,0.07534916767439892,-0.27615079514469876,25,5.814210143450689,-0.3846590086441558,22,6.677488552060253,7.008871559280518,7.151909754367878,0.0,-0.11997391981467798,2,-0.10231861672637257,0.0,0.0,0.5036051557069054,0.5036051126000529,0.503605198813758,0.503605198813758,0.5036051126000529,-0.4332326274339995,0.0,6.471874477103514,-0.43323262743399954,0,-0.36501866258599147,-0.2654526654593017,-0.07845645559302045,-0.1674479418104493,-0.002391331700341226,0.0
206.0,0.06053847815953528,-0.2149501231992615,25,5.786135314384688,-0.2448965218687954,22,6.705727407530304,7.005811699591897,7.148787448563161,0.0,-0.07775327589603723,2,-0.09367042978575872,0.0,0.0,0.5036202821781215,0.5036202394293328,0.5036203249269103,0.5036203249269103,0.5036202394293328,-0.4332326274339995,0.0,6.471057657897156,-0.43323262743399954,0,-0.39309349165199237,-0.23721380998925046,-0.06980826865240661,-0.16826476101680665,-0.005451191388962329,0.0
