time_s,U_BUS1_re,U_BUS1_im,I_BUS1_re,I_BUS1_im,U_BUS2_re,U_BUS2_im,I_BUS2_re,I_BUS2_im,U_BUS3_re,U_BUS3_im,I_BUS3_re,I_BUS3_im,U_BUS4_re,U_BUS4_im,I_BUS4_re,I_BUS4_im,U_BUS5_re,U_BUS5_im,I_BUS5_re,I_BUS5_im,U_BUS6_re,U_BUS6_im,I_BUS6_re,I_BUS6_im,U_BUS7_re,U_BUS7_im,I_BUS7_re,I_BUS7_im,U_BUS8_re,U_BUS8_im,I_BUS8_re,I_BUS8_im
2.060000000000001,0.9796114686395531,0.2068971466378492,6.069247244689102,-0.6459792180804244,0.9929925800208586,0.035271803415205624,6.570123819053192,-3.3568244413779573,0.9680064220308711,-0.2498957191262273,2.213225309970935,-3.246121207799654,1.001366276362542,-0.16498874438545838,1.46905916835573,-0.9439244764554243,0.9910471412459492,-0.32280002665994123,2.8987614450423256,-4.316253114415531,0.8896881801656377,-0.4556969008350163,-0.32104860761146015,-0.6256009885586857,0.9986755283551337,0.03449485908265686,2.2817081074136483,-0.2467179961777342,0.9986093051757131,0.03636329132833855,3.1035545807317755,-0.3283150397726882
2.160000000000001,0.9734146082465789,0.2319350695771457,6.303398358163795,-0.46286225983724,0.9954340874234271,0.0372945139259695,6.173816825976331,-3.367675296534695,0.9749899986430394,-0.22315382042302526,2.535845255915949,-3.201311034871121,1.0044661482101576,-0.14693536315816097,1.489257519396338,-0.9145452931241776,0.9969513405796347,-0.3038794997933385,2.998466656981847,-4.264728772647779,0.8971192908389448,-0.44147892839692876,-0.3498865333115883,-0.6101214486227873,0.9982221562112968,0.05097261838929109,2.280517429373746,-0.2073646098931125,0.9981253560395144,0.05283336961508938,3.1017677396423706,-0.27484178825385897
2.260000000000001,0.9659114245975087,0.25834208330515745,6.567912523068499,-0.2633966037132728,0.9975580631646064,0.038693576121849815,5.766442425818499,-3.3898911725035954,0.9805962099182083,-0.19909770868786145,2.8044975763934548,-3.14525842826129,1.007214566041167,-0.1318561533739437,1.4860374406039665,-0.8863381035113711,1.0026701291102034,-0.2844794249678258,3.1061872902399403,-4.209049074484818,0.9053103301986325,-0.42581585130335364,-0.3349393784385981,-0.6155708866108494,0.9977510844714846,0.06528382768203575,2.276186533476738,-0.17233462532782046,0.9976264343540271,0.06714020647526164,3.095895885850031,-0.227225747262612
2.360000000000001,0.9582801228509763,0.28316515406359594,6.723518545686853,-0.08420378069401449,0.9974242606144105,0.05161956442853195,5.660233582025709,-3.336309732515603,0.9840294606034331,-0.1819907331149809,2.8715416358890753,-3.0930898402074014,1.009604558419021,-0.11794375494606216,1.4703391177099325,-0.8604914818160266,1.0079416372200898,-0.2655166275165386,3.1994900027296533,-4.149301941134331,0.9139052081587936,-0.40830492357977594,-0.2819262957678048,-0.6382193725648989,0.9971940430980615,0.07837404348165437,2.268228308831642,-0.1407824310936138,0.9970441115349277,0.08022533429409966,3.0851690419163966,-0.18432757187314563
2.4600000000000013,0.9514973493462633,0.3046033214309701,6.708554367600917,0.04650680896510212,0.9938581851525926,0.08032229096585922,5.963897815328584,-3.164380757808593,0.9854597756616877,-0.17183880413756672,2.7219472361614505,-3.061626223095924,1.0113790210575793,-0.10279574195768137,1.4643763696891199,-0.8381438551413687,1.0123892408880093,-0.24772061202004475,3.270519862994813,-4.094003474143055,0.9211212060766543,-0.39117498539711393,-0.24652386793665407,-0.6542152671810099,0.9963305279891909,0.09142307402649126,2.257605736523986,-0.11176489330311488,0.9961581911332538,0.09326343049623538,3.070713293753033,-0.14489053899957413
2.5600000000000014,0.9456884606609264,0.3226134601622697,6.568261235350349,0.12465375553243559,0.9868405268641657,0.11831846815668545,6.506928360287545,-2.8912131307783784,0.9858588131892995,-0.16400302702068587,2.4822528525273593,-3.0507753229730294,1.0123531859311723,-0.08479241690163884,1.4827522107635966,-0.8182470143224607,1.0159616740038286,-0.23109654077269162,3.3217365003986856,-4.047491942346634,0.9262129751023295,-0.37580688351528463,-0.262362868578188,-0.6526176091826528,0.9949040282735802,0.1057785783377958,2.2470067302769907,-0.08287636008136699,0.9947106238250744,0.10760147245060585,3.0560870933733084,-0.10565367518560143
2.6600000000000015,0.9403453361114676,0.3385373062673058,6.4130613987783205,0.18462423411108925,0.9791280158708577,0.15320974634270518,6.96762755466741,-2.6079736640837368,0.9868797731035437,-0.15194294806643405,2.336883718238844,-3.0381727350648324,1.0128956025618814,-0.06394899599984073,1.5199617055453523,-0.795033523665334,1.0192153712002354,-0.21479346813594052,3.359253836092048,-3.9999781635119738,0.930823987374375,-0.3604802390407407,-0.29630384885216465,-0.6451619086846349,0.9928137545238914,0.12272458259915357,2.239971745178311,-0.0487827159748845,0.9925956035332025,0.12452925424858746,3.0461824969603493,-0.059352267170702536
2.7600000000000016,0.9348848678295625,0.35402789601023066,6.340982575411793,0.2780896829024082,0.9750815721778657,0.1751252794259292,7.094350683349023,-2.433373672661251,0.9897783984865535,-0.1312510602598827,2.41248397854447,-2.991642344212042,1.013709311930839,-0.041630448467791924,1.5564649248803233,-0.762477383137974,1.0229080336291,-0.19737564383449083,3.3955289555583987,-3.9358812987618665,0.9373780235283002,-0.3423788602587533,-0.2906588838836504,-0.6492001648667394,0.9900469368433444,0.14304861626181342,2.2396582147463997,-0.0036367338188173894,0.9897940894043404,0.1448429353359985,3.0454689439889866,0.0019953537526524743
2.8600000000000017,0.9289375640571497,0.36991089463076204,6.379478427635486,0.42460093061203263,0.9763002309696168,0.1824523922250124,6.8515012468757215,-2.4133688301379514,0.9940359583617578,-0.10247809136569996,2.7024406953814952,-2.8952882779532554,1.0149483811466833,-0.019459422563263218,1.5765679539060178,-0.7223830012105593,1.027172247796058,-0.17744104697067356,3.4519512819353064,-3.852627130838433,0.9460658442065355,-0.32112766960208716,-0.2359747592626873,-0.6646658258260503,0.9864239081741587,0.16659012499681067,2.2475561356164784,0.05357672619203303,0.9861239014036471,0.16838704115271944,3.056083306002694,0.07981541699026026
2.9600000000000017,0.9225192138871482,0.38582999437227194,6.475852075545739,0.5941294457853661,0.979902669005983,0.18233839830794774,6.4293528140598415,-2.4784461857587763,0.997821711835162,-0.07109390621361973,3.0701415798024603,-2.76854491904456,1.0159731944347488,0.001680283031891457,1.5808388592293225,-0.6831355033013847,1.031335494987018,-0.15446953057290955,3.5489978876573414,-3.7630810740863163,0.9546134768163358,-0.29947988923702257,-0.18306944493498306,-0.6757330558490887,0.9816908888020495,0.19210194441055556,2.2623397752302328,0.11763639970692753,0.9813349754565664,0.19391191927139403,3.076178972624325,0.16703293423970633
3.060000000000002,0.9160906404888148,0.4009174673995163,6.5350642093987386,0.7399370630142637,0.9815054141160521,0.18645164009450124,6.130339480060276,-2.502769682584499,0.9999431694062981,-0.04436601210104648,3.3271414001248405,-2.6569647473124984,1.016128869109315,0.021914326124484178,1.582413196657634,-0.6499045901321626,1.0346398330419118,-0.1294102864028857,3.6862026886429557,-3.6788685033737956,0.9611382175104984,-0.28021312005177357,-0.17961667917326601,-0.6735915248251771,0.9759728923608123,0.21761798556079873,2.2792793051105895,0.1812118584943693,0.9755600019655084,0.21944278085275243,3.0991897520788365,0.25363873695070294
3.160000000000002,0.9101110753215196,0.4147869041737244,6.486264888037139,0.834852616686501,0.9783120942071819,0.2035392277672074,6.172537437154963,-2.3898375136601446,1.0005950539357198,-0.026880460733391624,3.3465101924165954,-2.5990651328765115,1.0153273075150582,0.04185022073864854,1.5930703006416989,-0.6207301041801665,1.0368981675563218,-0.1044334865468478,3.8321047231532033,-3.6010246195127764,0.9658415871622696,-0.26294704894982385,-0.2097164656868192,-0.6658119067392461,0.9699294153746277,0.2411380635687262,2.291430244654788,0.23849800905709279,0.9694662373727735,0.24296994620511297,3.1155818718060106,0.3316519087194464
3.260000000000002,0.9043613603082654,0.42804864979566165,6.336793948466805,0.8819976844348955,0.96981871765009,0.23335544825319018,6.537104752405221,-2.1219889976843516,1.0004201497013576,-0.017695183355128975,3.1461341855936986,-2.597207081638065,1.0138437151400725,0.06169624385659312,1.614069298767735,-0.5919060423716994,1.0384411685535024,-0.0819144773340659,3.9431825470273356,-3.5271737536193255,0.9700023865414603,-0.24515841698309507,-0.21540200884987817,-0.6668957249348005,0.9643735425432981,0.2612405171409195,2.2931561782956966,0.28574391031016305,0.9638717958627496,0.2630669267973396,3.1177079503473175,0.39591394896679505
3.360000000000002,0.8978984403014364,0.44210819505936827,6.170613496887462,0.915343538442137,0.9582848083201283,0.2670597279720142,6.9912710589494065,-1.7812527629234047,0.9998950472605845,-0.011012742808851566,2.884560509469036,-2.617441805900029,1.0120195765882367,0.08082111765010566,1.6379619364074218,-0.5627521197142058,1.039644922235426,-0.06329280967412015,3.9975915164270734,-3.4590808318361557,0.9741860608749511,-0.22602064586236614,-0.1719462280214825,-0.6800461106746601,0.9598154662480787,0.27741881891008197,2.2834816639399698,0.321598781812402,0.9592876409209532,0.2792288618822795,3.104323255641038,0.4445981755965478
3.460000000000002,0.8897108309550761,0.4583737018159919,6.08974776533785,0.9890009211847112,0.9484516547789515,0.29379120890551647,7.2640618767688006,-1.517743692889001,0.9994739593343523,0.00010126730997975599,2.761902484794194,-2.61358690634772,1.010238948560693,0.09815481829172779,1.6555709906340836,-0.5348096849096537,1.0406470007204593,-0.04849955737129835,4.009551714417241,-3.400028673752244,0.977912830889271,-0.207913504394584,-0.1198507832668802,-0.6926386174953947,0.9563058576620473,0.29012364361828025,2.26621936690085,0.348002438128911,0.9557610908360143,0.29191224063642607,3.0806826624084764,0.48039172418204007
3.5600000000000023,0.8793612365391567,0.4772435839599726,6.144787903382079,1.1407539249847727,0.9441903535127872,0.30775105408950276,7.219503806362993,-1.4430006614582207,0.9992748209351591,0.01929889729324928,2.8859722880601995,-2.5535622588946256,1.0087911453819567,0.113062608285478,1.6611121318808793,-0.5098452933329278,1.041421186275016,-0.03618848264438308,4.01116082544301,-3.3493816931809306,0.9807357631361722,-0.1935246048990324,-0.1129561644873644,-0.6941971764933283,0.9535035171916451,0.3005399438376185,2.2469010693425493,0.3691958799444125,0.952945748153394,0.30230787272187093,3.054329631625853,0.5091080588875814
3.6600000000000024,0.8672977095413723,0.49759999507093466,6.302423970699075,1.3573024299973866,0.9449415220948109,0.31119982130355833,6.920150509554672,-1.5351555338531153,0.9987643613878793,0.04466721620798379,3.1974429167668963,-2.4382671225383943,1.0076204795515578,0.12602629137870397,1.654254930921538,-0.48878756721619965,1.041949826617038,-0.024440215377958503,4.023409304546315,-3.302053822331316,0.9828771795222289,-0.1820959560351939,-0.14858792624984604,-0.6875572223089826,0.9508341098523179,0.3102135386639105,2.2292731950374245,0.389378881168581,0.9502629633183395,0.31196442181839984,3.0303372689292396,0.5364830618524528
3.7600000000000025,0.8548672282754484,0.5173384628630516,6.464989792477494,1.5817787512715933,0.946367846294645,0.3128417170846969,6.583154793542641,-1.6546994698002802,0.9975729814535464,0.07010327576441444,3.510990603183949,-2.3070174121057545,1.0064069631335324,0.13862935013413263,1.6412048995927053,-0.4695433295519942,1.0423227818120955,-0.011476141636680422,4.048434250203635,-3.249918788404724,0.9851425621552098,-0.1697655793188867,-0.17051047620013107,-0.6836135135307778,0.9477182399312889,0.32067454416029756,2.2142570859323323,0.4120756387136618,0.9471306672177972,0.3224114053623222,3.00991226770414,0.5673041971911938
3.8600000000000025,0.843776198039492,0.5345240456865318,6.529969252284344,1.7525563498623202,0.9439377101798779,0.322405537989169,6.449942057378549,-1.6485439763948635,0.996165260601864,0.08946041441981915,3.6439991267437466,-2.2173477099599492,1.0047451331984614,0.15275956607847008,1.633478601633107,-0.4472106484864509,1.042580646156271,0.0038952433752907204,4.08473838760527,-3.186289975098112,0.9880797595848142,-0.15368794510724404,-0.14018975830037514,-0.6882532827359519,0.9436865439534778,0.33312203840453813,2.201620568634759,0.4402153332716394,0.943077954804424,0.3348458840188562,2.992682665370522,0.6055296648230628
3.9600000000000026,0.8350496071889748,0.5482900501102212,6.4549051211228035,1.8353445623066165,0.9354201422510041,0.3439499993203546,6.622864150586801,-1.4454507491713182,0.995029298360864,0.10062238851852175,3.5385225803157594,-2.203798448335293,1.0021255650165202,0.16947845401960174,1.6415521923369845,-0.4190426102037024,1.0424433063679468,0.022072240758131502,4.139403361917056,-3.1123588790449794,0.9910445147640969,-0.1348735342896303,-0.0843490523811306,-0.6958292668041365,0.9383190173579167,0.34818917729422716,2.192018653340188,0.4750407664483072,0.9376841976528737,0.34990029082661456,2.9794961618439193,0.6528390324243175
4.060000000000002,0.8283886453601204,0.5591019646981078,6.281738190611188,1.8404522670324375,0.9219384126648855,0.37296640770699846,6.991207175229225,-1.0948388671704985,0.9939240944436633,0.10687218682124366,3.2934597427957457,-2.247449526766448,0.9982260758659718,0.18839449309812234,1.666023715617306,-0.38687590661608473,1.041505611758438,0.04258253400077413,4.220637805139692,-3.03426247133116,0.9930061726767551,-0.11649727766232273,-0.059718145124567155,-0.7000713727478846,0.9313224831945518,0.36586064545437524,2.1869237477246855,0.5162279482123822,0.9306558232695298,0.3675608799438611,2.9723581642137216,0.7088126157092152
4.160000000000003,0.8225508039060766,0.5684662431421148,6.102008754282761,1.824449404116604,0.9082090608375575,0.40002049092498104,7.31732830109005,-0.7465474083714648,0.9924328474944604,0.11485533626579325,3.0924045000588154,-2.2847134970909404,0.9934764449080877,0.20810191542013298,1.6943936805182627,-0.353730906306588,1.0397935716449274,0.06423962536400422,4.320564424037699,-2.953523390253971,0.9940426291307967,-0.0998593015731488,-0.08059878109492476,-0.7008386876145392,0.9228069545419572,0.385565768781507,2.186378478974908,0.5636903623556534,0.922101832419889,0.38725906693204887,2.9713891722864116,0.7733607931451434
4.260000000000003,0.816218094403302,0.57813927576322,5.99460612261422,1.858131378942563,0.8999769906709177,0.41748691989085823,7.403697788918923,-0.5605798274236091,0.9904308268419225,0.13035565683788997,3.082697602066089,-2.248431214766939,0.9889030953462284,0.22723647637152167,1.7098263143558192,-0.3208994160170682,1.0378776269291112,0.08557643573702252,4.413268025376854,-2.8664225557973584,0.9953070730654131,-0.08312570733240036,-0.10195159767126304,-0.700235010934505,0.9133655063222418,0.406304548156874,2.187636623925821,0.6172908994213232,0.9126149778076019,0.40799479665799293,2.9729349673561445,0.846302271380954
4.360000000000003,0.80859061216868,0.5891479755436145,5.983544038728779,1.9729996541971158,0.899258296751637,0.4239200741487701,7.20891971127986,-0.5905544860737589,0.9876561844897072,0.15446725989827798,3.287805254675752,-2.1125342730241456,0.98509479577749,0.2451884131016671,1.7062700617819664,-0.28897693733165214,1.0362814138055767,0.1053625645017786,4.475257303833762,-2.7739652763073472,0.9974914047579952,-0.06435164515052574,-0.07834684608025566,-0.6996098186586098,0.9037888775308861,0.4267397171742211,2.186798580098881,0.673856878511874,0.9029893686016734,0.42842784280799545,2.971717533710452,0.9232990171026557
4.460000000000003,0.7995977774621456,0.6013746188780271,6.032574437055592,2.13853468626939,0.9023652426060378,0.42447269596320353,6.8652682449391245,-0.741778976764338,0.9837713464545307,0.18272367833646574,3.600964891409676,-1.9151362913762964,0.9815976320779679,0.2620856198990368,1.6946087796914544,-0.25868684073315246,1.0349338308870266,0.12298146479069035,4.505734036043227,-2.6864572513923606,0.999809428708287,-0.044633002940577426,-0.022562977773397767,-0.6980389526881834,0.8947568018469202,0.4454276121864973,2.1813764403368614,0.7264191283566059,0.8939122667709489,0.4471103404622544,2.964298147073293,0.9948304286041156
4.560000000000003,0.7898003271861684,0.6140421964843343,6.0712150523337565,2.293206228014122,0.9029352264091434,0.4280184414699551,6.6040847526169735,-0.8407123674135292,0.9792936060876527,0.2078526280920529,3.853989160215062,-1.741234655753499,0.977579605293367,0.27828638102978254,1.6922541396883528,-0.22930831241306304,1.0333887005697249,0.138528698376279,4.524076455842271,-2.6136708757591363,1.001083834058141,-0.02722211648767981,0.010285506755286963,-0.6962099373692484,0.8867737935116695,0.4612632594323052,2.170998638144213,0.7682473369269675,0.8858956989445097,0.46293436354576256,2.95009280677482,1.0516968136449885
4.660000000000004,0.7798645358799701,0.6265194235098153,6.042652918090302,2.391960398299519,0.8963657677352249,0.441531656977381,6.605228251333422,-0.7503970894289753,0.975560378561927,0.22428377384493098,3.9170936048929277,-1.6685275589319435,0.9727828312884873,0.2938044877054186,1.7059689070456676,-0.1997543757299344,1.0313756394287341,0.15263089393593776,4.548207233429985,-2.5555198118017235,1.001053191260968,-0.013654772381792031,-0.006809648437430084,-0.6969654461538273,0.8801383580025979,0.47388597713083597,2.15642502220632,0.7969463406481779,0.8792408098406385,0.4755391986169235,2.93011350931402,1.090625047868626
4.760000000000003,0.7698974301282128,0.6387529655439858,5.945729580188245,2.4317202580205426,0.8821664085179036,0.4649616244284226,6.864292824487973,-0.4519267518069489,0.9733066531843865,0.23140813758870032,3.7733678582382084,-1.7125807022348574,0.9676841808976174,0.30812546402315694,1.7255891473506964,-0.1723575277029555,1.0289669393527137,0.1660915977809229,4.579754535879184,-2.5046611493378963,1.0002254589425175,-0.0018851044307137761,-0.03821913804356188,-0.7004549703705821,0.8748043730935592,0.4837632581899303,2.138830373175778,0.814720758737029,0.8738981551368676,0.4853952517794667,2.9060140042316474,1.1146551934907658
4.860000000000003,0.7593508731890408,0.6511942468637484,5.834869074804751,2.4533838847765272,0.864379258798156,0.4913445468359141,7.201824952866266,-0.06203107812282335,0.9719253334114383,0.23378521823549975,3.5287262465815346,-1.8141541543370228,0.9630453297968885,0.3206704375074644,1.7346414788867985,-0.15155053580822456,1.0263940233128934,0.1795465889338805,4.611545005193588,-2.452611584726646,0.9993022992113167,0.011154357156648082,-0.031699257565514914,-0.7043524744251981,0.8703515318364548,0.49196158021293385,2.119882535896681,0.826767583731613,0.8694406158547255,0.4935730972036051,2.8801391052832996,1.1309231723596702
4.9600000000000035,0.7475997841558817,0.6643528139515175,5.776426131275045,2.519609472298462,0.8497703421210923,0.5121639163999603,7.404599185706818,0.22933663300526252,0.9702112372478647,0.23838384735293724,3.349518702772306,-1.8801578283218674,0.9593019898868872,0.3315449673212052,1.725941714259789,-0.13788060723131643,1.0237962314474032,0.1932808735986964,4.642351216653368,-2.393719768044687,0.998711444363485,0.0259461905923333,0.014750561608571404,-0.7052390329760895,0.8661310906285177,0.4997759052525552,2.1015602154135897,0.83927905114182,0.8652129174595101,0.5013704198004396,2.855204411031016,1.1478836631601768
5.060000000000004,0.7345985639113531,0.6781796079115497,5.80060292633545,2.668565142022125,0.8432782649824524,0.5228681627586675,7.362649990821271,0.2881856384797311,0.9671724082175023,0.2503818036334536,3.359024900863957,-1.8435387105956784,0.9561278068077349,0.3418080983666474,1.7074070255772982,-0.12606781586040636,1.0211245451160753,0.20720827122100105,4.677835138849234,-2.327673128361142,0.9984562214432271,0.04024949265394275,0.051486237335639826,-0.7029505645599865,0.8614377703308296,0.508350321250199,2.0854035915105085,0.8568771853525068,0.8605064793893366,0.5099312633299398,2.833256235577863,1.1718014238579537
5.160000000000004,0.7211742260679629,0.6917841510966014,5.881709946750272,2.8777092676054408,0.8441106877778609,0.5250235446496753,7.115940807934369,0.13826589095469882,0.962294249788004,0.27010813339391704,3.556755368966969,-1.7001909317886184,0.9525711828538761,0.35299435434229326,1.6940069698961702,-0.1093647455376018,1.0182750237591578,0.22104075705438095,4.717798590772736,-2.2593626410176477,0.9982507129158361,0.05247933371646947,0.04207860227488245,-0.7018185027180484,0.8556555636284258,0.5184373681151517,2.071624885711789,0.8809831051585423,0.854705605337098,0.5200060088607524,2.8145075602988676,1.204566495537589
5.260000000000003,0.7088351511540965,0.7038854772450833,5.950741682665842,3.075388434912186,0.8464643803906128,0.5253238318266232,6.824284935253323,-0.0543403577194104,0.9559666797417542,0.29322178585612274,3.8192772765974325,-1.5090255018217122,0.947771014265429,0.36630048627607215,1.6944255551059497,-0.08394322720879209,1.0152721884138256,0.2346575976646588,4.749607990815563,-2.193984455719549,0.9977522076589722,0.06424497830333274,0.010038208650311646,-0.702982104669589,0.848406602039044,0.5303812375681141,2.0588384535720596,0.9108969067347288,0.8474340976207738,0.53193637427578,2.7970350928680263,1.2452002590562228
5.360000000000005,0.6990296101065128,0.7136141760611471,5.93549251593054,3.190114562100812,0.8438842210866285,0.5317482841662416,6.676482870911917,-0.09676481071683884,0.9496717541981259,0.3138573748870208,3.9878912903304564,-1.3572855586360657,0.9415689551204773,0.3819290826192287,1.7056998384021942,-0.05000915011103447,1.0121980488634321,0.24841431471154576,4.761744835778673,-2.130962191339883,0.9968764423550043,0.07866025264564895,0.008518984389498998,-0.7029543995497395,0.8396164351375071,0.5441796476006454,2.0454003338546376,0.9460086320400144,0.8386180936554696,0.5457190526456759,2.778617933019058,1.2928734261281078
