time_s,U_BUS1_re,U_BUS1_im,I_BUS1_re,I_BUS1_im,U_BUS2_re,U_BUS2_im,I_BUS2_re,I_BUS2_im,U_BUS3_re,U_BUS3_im,I_BUS3_re,I_BUS3_im,U_BUS4_re,U_BUS4_im,I_BUS4_re,I_BUS4_im,U_BUS5_re,U_BUS5_im,I_BUS5_re,I_BUS5_im,U_BUS6_re,U_BUS6_im,I_BUS6_re,I_BUS6_im,U_BUS7_re,U_BUS7_im,I_BUS7_re,I_BUS7_im,U_BUS8_re,U_BUS8_im,I_BUS8_re,I_BUS8_im
2.060000000000001,0.9767705836314335,0.1972448485338292,6.969491146584859,-0.8086387352185516,0.9900940153829426,-0.038231676291508004,5.91325739773837,-3.973690299670574,0.9402647573677219,-0.3335032706509443,1.7463733284099352,-3.457676351911666,0.9812886195430325,-0.25932299556943655,1.3170638752661097,-1.0721796017046894,0.9576035053882835,-0.41031513004333503,2.4470332756137516,-4.5574431564408755,0.8445136480813309,-0.5304265394668028,-0.3974290034607816,-0.5916820101704235,0.9978531481216545,-0.08602443565735439,2.1223298026826227,-0.5048234990722438,0.998004197817822,-0.08414874786334489,2.891312420948327,-0.6795773022170548
2.160000000000001,0.974239802357768,0.20829591889629795,6.986608870148922,-0.7446673314955976,0.990106084974181,-0.029212520130702597,5.873873997950681,-3.9400149577086814,0.9418009783299773,-0.3253707297176662,1.6650438594944008,-3.459094090515157,0.9839599231412368,-0.23348094985541848,1.4078564740398958,-1.077933696495669,0.9558959355796007,-0.41501040605695816,2.2555021597057396,-4.5130743861080855,0.8455130836271316,-0.5233602804732007,-0.44228468682050814,-0.5771072192401577,0.9971272249608137,-0.03424353307074957,2.26100801869461,-0.4205445067403682,0.997180219995134,-0.03225218991402321,3.0795623906466623,-0.5639780375069853
2.260000000000001,0.9744755925380191,0.21145645910446428,6.832965171283197,-0.7011661801222198,0.9914627525433147,-0.01771733391329797,5.8773235536702835,-3.848046125012195,0.9484822180074035,-0.30521654859621344,1.7966035466657597,-3.4384800072731765,0.9879821757345573,-0.207862144508903,1.4428021657573067,-1.0574397162960727,0.960133159828485,-0.4063055001386009,2.1954156805791123,-4.451199788056075,0.8538402247880913,-0.5078910235819931,-0.431767891974285,-0.5892418735164519,0.9945765597720522,0.01586363359895779,2.375169397602332,-0.320407366466414,0.9945442528169577,0.017844399633697307,3.231319951978732,-0.42765522434269604
2.360000000000001,0.9767834129422402,0.20930700997558843,6.539305515515963,-0.6659997932778879,0.9938462496835414,-0.0024319478817440908,5.94421802833731,-3.692536473793317,0.9591095907785493,-0.2745748675754327,2.103150958816709,-3.3735070940135965,0.9937126344003276,-0.18424553084375056,1.4237386526630453,-1.011606384109708,0.9715733736963196,-0.3795647012872695,2.33656160132656,-4.379194361157056,0.8696200678623142,-0.4837698842209369,-0.36827901171084343,-0.6202250023819689,0.9921687361246649,0.05500251513618862,2.434382003778056,-0.22553319939842045,0.9920755805187426,0.05692760506455866,3.3085305647280454,-0.29915915713038543
2.4600000000000013,0.979631292513607,0.2060808015625567,6.187068528237357,-0.6280435933310315,0.9963939466871167,0.015960202699361208,6.055458449321273,-3.497418398514745,0.9706647431906812,-0.2388725826623386,2.4765456220224515,-3.2616458265564465,1.000552759268145,-0.160903719634918,1.4029714621634557,-0.9513157385302965,0.9875661562355574,-0.3359905824731336,2.6830562776945266,-4.30017918574508,0.8887546419055729,-0.45485353237798043,-0.3044525107637345,-0.6395060480894597,0.9918500825767633,0.07851954746381878,2.428083790532019,-0.15643491851210153,0.9917072129700498,0.08042944544875953,3.2997365440511635,-0.2054363440885888
2.5600000000000014,0.9813217907334715,0.20666285979351262,5.885861902476837,-0.5755706345583992,0.9982706169189257,0.0353256400501008,6.167258724700303,-3.3017783955223683,0.9803001236909868,-0.20542114714201665,2.7881089374439667,-3.128157973038833,1.0071354621840674,-0.13617639258972294,1.4330865370649073,-0.8888866903499948,1.0031154934564361,-0.28346035983841966,3.1551869107107597,-4.208036603794875,0.906551542455964,-0.4263584512678192,-0.28095930828081034,-0.6351421417398738,0.9939733425352082,0.08695369128709662,2.367415630441713,-0.12172681472142595,0.9937899550584673,0.08889585076924957,3.2199837033645036,-0.15789729825891244
2.6600000000000015,0.9804994116303128,0.21515741679360648,5.734883987796525,-0.4951339230463653,0.9990522042459368,0.05339699752423054,6.240443738108701,-3.1412415555866025,0.9866343772937516,-0.18052703112584972,2.9452953660230046,-3.0127477292635376,1.0120705250521917,-0.11188543010019411,1.516487959555876,-0.8331943822019322,1.0143044698308603,-0.23463759307905366,3.607418886530455,-4.10587637727012,0.9203747985264629,-0.40203468359520633,-0.2812693626469841,-0.6237284465217494,0.997257124722475,0.08515129587078474,2.2814348087706757,-0.1148099795195016,0.9970600723940011,0.08710483158194318,3.1058801214072904,-0.1482594137820681
2.7600000000000016,0.9762828344756559,0.23347357878359085,5.785298876120904,-0.3756733517226561,0.9985876481216155,0.068991535317824,6.265469618636993,-3.035667491469502,0.9896095643927633,-0.16708756423618576,2.9293007630454246,-2.9464628300510465,1.0147454783609102,-0.0932910320774109,1.6000089509820743,-0.7932118773214207,1.0202634774072818,-0.2022826014641569,3.889400368488873,-4.021160696149785,0.9294015350940616,-0.3841496221912704,-0.26362423323118356,-0.6256698631245021,0.9999385422337324,0.08019554674799491,2.2071589131224782,-0.12033436496549497,0.9997624560393437,0.08207614901667744,3.0047839404758756,-0.15627076626155917
2.8600000000000017,0.9683196308500199,0.2605698144914769,6.021451014099514,-0.21631427559220817,0.9966866579328888,0.08243202570281255,6.266812276508066,-2.9866980079141237,0.9897351540701331,-0.1638714563891551,2.7933782650945043,-2.9402663710531676,1.015392596611564,-0.08524673866994668,1.620161931947651,-0.7799805708171687,1.0219013509730506,-0.19398631512827333,3.9133009323056536,-3.988418654019645,0.9330349929992473,-0.3748035040129977,-0.22621455734167176,-0.6413879177535619,1.0008086760776123,0.07857419850927012,2.174148330041741,-0.12419432652241391,1.000669358257323,0.08032065613406694,2.956758351442604,-0.16253054488179935
2.9600000000000017,0.9570681062677533,0.2927883662291693,6.3684605030410415,-0.031112591977631734,0.9931610416011263,0.09508970591889807,6.28382102458475,-2.980454770144049,0.987751932615343,-0.16658486576965895,2.623470035716647,-2.9883302156691385,1.0143049217065443,-0.08768493805725346,1.5578021852991013,-0.7966139057525905,1.019780445360391,-0.2089719526712815,3.6854121584313724,-4.015316230023232,0.9306965078078054,-0.3751043969314764,-0.21532099495154247,-0.654552574822359,0.9994455785803295,0.08375080067591568,2.1902576201740303,-0.11952410905564115,0.9993271885655594,0.08540649938169051,2.9754442522079216,-0.15690730322926852
3.060000000000002,0.944089976228799,0.3251733325902521,6.721085261862201,0.15541561418709313,0.9882474767125998,0.10849069374841759,6.3423823864557045,-2.989538925979884,0.9847950897758831,-0.1698304333135054,2.488161633275648,-3.070334387235401,1.0117841446013358,-0.09427729394033965,1.4555688884912508,-0.8306582567040196,1.0143206782883962,-0.23803379642693734,3.296939259948848,-4.071337523786364,0.9235554941318699,-0.3822181743003354,-0.2627749893769426,-0.6525984639739574,0.9961700524502529,0.09545326565611109,2.2383394343714533,-0.10586399872798627,0.9960320271207548,0.09714990863576829,3.040698362138098,-0.13803358938130303
3.160000000000002,0.9318244464893228,0.35311726226083023,6.98070675819794,0.3197157229331966,0.9828930469112416,0.1235187020282623,6.439074882376184,-2.977288309434273,0.9824484686900599,-0.16886741821685336,2.4149736244757394,-3.14946963451682,1.0090187382260505,-0.095676111292164,1.3862921544860138,-0.8608618837170838,1.0077864393343214,-0.2665741403356913,2.892317090444373,-4.111385612890869,0.9159216743962262,-0.3885532730579515,-0.33582693346808595,-0.6412636889006816,0.9920850342454378,0.11092863166989475,2.287558997007021,-0.08465900649531324,0.9918861379346607,0.11277684761129077,3.110830909364979,-0.10782675190837568
3.260000000000002,0.9227060200123534,0.373567297653017,7.085264613811884,0.44770024176315976,0.9784505230568226,0.1400353706439475,6.547149795467479,-2.911211479146673,0.982272605969278,-0.16057610366033465,2.405927691157013,-3.1811627598845225,1.0077894506321012,-0.08515937749995302,1.3992059067762013,-0.866550871175644,1.0046139511003,-0.279735307653594,2.6284331673072185,-4.107598802666789,0.9138009366792244,-0.38569531115651595,-0.3677382133843919,-0.6406972132908357,0.9886804928103279,0.12712024344259581,2.3117777561328703,-0.0563410250256618,0.9884114291737505,0.12910895243309656,3.1473490741302275,-0.06785162133957164
3.360000000000002,0.9181257182056879,0.3854855052926116,7.021067979884314,0.5341944542298386,0.9759292133966174,0.15703768751404495,6.633218120074453,-2.78182000527852,0.9849763492473705,-0.14367786447640063,2.463828960448947,-3.1364287743849366,1.0088729071149258,-0.062417293072680465,1.4851353035007837,-0.8346456456901589,1.0083922063770463,-0.26743507096114366,2.6269193948442564,-4.056883836349266,0.9205884451759834,-0.3695363544374918,-0.3287695906307019,-0.6581421732559873,0.9868637131882546,0.14242621303343986,2.302151250898547,-0.02095752224932649,0.986557814667921,0.14442520119920393,3.134861290240271,-0.019479207820879575
3.460000000000002,0.9179005117928194,0.38976633817398265,6.817513200996553,0.5796037138537533,0.9754479322625166,0.17322925279687787,6.672794813082657,-2.609545904284964,0.9899288534345857,-0.11873294794709043,2.5970517497563117,-3.01778651014514,1.0115810148012574,-0.032920148068298426,1.585797435265658,-0.769283000076767,1.0182641530562007,-0.22775489353814976,2.926585534428231,-3.9605533578934016,0.9344028258010665,-0.34207432845530505,-0.2540642651668724,-0.6751869635188695,0.9863024125792622,0.15730552506606535,2.268043047209146,0.020854260963799817,0.9860049607783007,0.1591709749613895,3.0854185021012013,0.03607965716139056
3.5600000000000023,0.9204897287107843,0.38890010972675604,6.53307541775899,0.5909347282328803,0.9762814910760428,0.18771817719267742,6.661242476355828,-2.4305002418067354,0.9955121417109724,-0.08822526846459333,2.8007094749046746,-2.852904428680092,1.0147935655572113,-0.003753821942504885,1.6393856677518344,-0.6930560454151782,1.0290808372380507,-0.16829989776511553,3.4528602107098783,-3.8113937866992793,0.9502606791996627,-0.30922963087614685,-0.20186240301441116,-0.6749773901237561,0.9856962010680089,0.17373177757184566,2.2292164193188877,0.06888665840849384,0.9854192811574404,0.17542581469275537,3.0285459720941654,0.09956911173238205
3.6600000000000024,0.9236890609995796,0.3864615876593454,6.238143201702573,0.5842829379552438,0.9772991203197484,0.20052697795867983,6.616486843264504,-2.2734277567446983,1.000072277196664,-0.056356060208520804,3.036080833834906,-2.67884471614408,1.0175901584574207,0.02091332776482545,1.6266757916430081,-0.6299970676982143,1.035924578262407,-0.10441550765173463,4.030241393958274,-3.6174587407166934,0.96397506738136,-0.27690514422514917,-0.18875269805318157,-0.6634208971185113,0.9835575527991895,0.1939055322379167,2.2049298730630373,0.12430215080632748,0.9832634344037161,0.19552615762420558,2.994005979968878,0.17406522006121236
3.7600000000000025,0.9253537115285,0.3863525228822183,5.998743178584657,0.583127772652199,0.9774157106004601,0.21258162612904555,6.571714980910245,-2.1468870424159183,1.0027674518979746,-0.028060016048722578,3.235428926424983,-2.531774364407396,1.0191259501099132,0.04145391380703245,1.5826384240729519,-0.587779450797195,1.038282485223437,-0.053430837697822677,4.455258400125455,-3.428957931472375,0.973854052365334,-0.2489098399432444,-0.17999539306276902,-0.6568064641575689,0.9788701236697532,0.21878891113439083,2.205685581761238,0.18841604826499594,0.9784965019688386,0.2204817961098767,2.997223516581158,0.26207206007361433
3.8600000000000025,0.9238353892469605,0.39183871695620565,5.864461821337905,0.6110186721433796,0.9758230110172075,0.2250950196748409,6.560689671895579,-2.0448180753764618,1.003655450570135,-0.007378452867504187,3.336728406535764,-2.442076102701689,1.018636032909197,0.06052963228567505,1.5655728464906198,-0.5595645238776398,1.0390448535414294,-0.027503622993925298,4.592516145908991,-3.316148550944801,0.9797100869515694,-0.22789509852335657,-0.1462632452356606,-0.6621874651298377,0.9714360514331748,0.24711372406200574,2.231099080192346,0.2594725715094483,0.9709444729707167,0.24894682636768167,3.0353202061532,0.3605160156676234
3.9600000000000026,0.9181348436744995,0.4046565530486504,5.86057534488667,0.6834085360783978,0.9720659990860222,0.23875013108045917,6.601575513996519,-1.9611215955416619,1.0031192937895266,0.004035575986947363,3.320923765645574,-2.427555744728966,1.0157589715412758,0.07916156241954862,1.6072029683688551,-0.5385209207868147,1.0401510409851975,-0.029189059315904403,4.428997357301608,-3.314167182459156,0.9813296886619857,-0.21635377531514882,-0.10912463548339527,-0.6741512480139686,0.9620441123482766,0.27538915007807657,2.2727449035159983,0.3297775030883832,0.9614553796024686,0.2773071330458285,3.0933294746250914,0.4573226443200247
4.060000000000002,0.9080074848913292,0.42455235096616306,5.982464532754032,0.8056790529698892,0.9662153768879381,0.2533276453828566,6.687203941632709,-1.8956179692887876,1.0015026708493484,0.007509685754825559,3.219916438441857,-2.48260956253589,1.0111372190511279,0.09487784247242527,1.6841436737877633,-0.5269390706733912,1.0408315720111478,-0.051085869051738654,4.0668271185873435,-3.396122731753893,0.9787137721502938,-0.21496054001479434,-0.11423323605161594,-0.6847132353397843,0.9525226409567408,0.2989997157551214,2.317866818321775,0.38692629974518955,0.9519032504479613,0.30089287067910836,3.1526197563773946,0.5345486648138918
4.160000000000003,0.8941308631071989,0.44945047566066193,6.193863455679932,0.9759087341523376,0.9590500896275884,0.2680553874889746,6.788444895644727,-1.8470121984591603,0.999314325830631,0.0067847260120538705,3.0919757391739022,-2.5736472963810075,1.006725617158382,0.10381981709773036,1.7362897563678399,-0.532444590322417,1.040003858488954,-0.07894964686656239,3.6728147137444105,-3.4987256186963944,0.9734621130547048,-0.2199567101291273,-0.16792722385030087,-0.6894975298873849,0.9453912145269261,0.3138940448211069,2.351570906865822,0.4193789452562987,0.9447960526207526,0.31570407193105837,3.194936136486055,0.5771488403460879
4.260000000000003,0.8781541988016024,0.47614547090881354,6.434471292759056,1.184411433645897,0.9518498562446376,0.2822932235898141,6.870922026766904,-1.8047613683518062,0.9973880501780236,0.006570372838078388,2.9903739575433,-2.6510608615808517,1.00470823808133,0.10477140878032438,1.7173145488401211,-0.554124081837745,1.0386354497803074,-0.09739829226049972,3.4095859051132895,-3.5652001992605484,0.9690772664222962,-0.2238136487059379,-0.22149902450345968,-0.6907152353356569,0.9428567244202246,0.3180496375908263,2.359075074297385,0.4220426382720668,0.9422871290284843,0.31981130946523134,3.2034414100207433,0.579955258716769
4.360000000000003,0.8623996589240329,0.5012182204467764,6.637037083804313,1.4085894647784076,0.9457339339470521,0.2959819570386,6.914103253525637,-1.7509897018064378,0.9964804248835785,0.01094030044232879,2.9470991739870014,-2.673474710082811,1.0056869746913197,0.10147942429956688,1.6347532182507132,-0.5749108492451028,1.0386600830902455,-0.09585964122535653,3.3759295940923093,-3.5643997968188423,0.9689617678555964,-0.2196395165817698,-0.2240032087092608,-0.6946242435946127,0.9455470204139932,0.3122749826218657,2.3299619658844475,0.39832428870123776,0.9449717299466722,0.3140647293668935,3.165539686350645,0.5485054285704545
4.460000000000003,0.8492208623982705,0.5218721612189404,6.746351849900359,1.6121648247978113,0.9410535698227294,0.30962450073026115,6.919825305368034,-1.6698493414888826,0.9966818718199175,0.02225206599254623,2.97188893488188,-2.6266254113848615,1.0082461338937965,0.10138171166624431,1.5475761037678795,-0.5731834794367792,1.0402976881353483,-0.0719872420628158,3.577220070355421,-3.486589960984079,0.9736990214984926,-0.20515233789956602,-0.17694759247309277,-0.6997363183895282,0.9518844195900966,0.3004505333795842,2.263963872435871,0.35934246935514247,0.9512948682854834,0.30229500406152165,3.079356436273687,0.49694961036792573
4.560000000000003,0.8402663091363183,0.5364978292677379,6.733541448527963,1.756776011595694,0.9373528179945462,0.3238848403929192,6.9079143648806065,-1.5540737775963476,0.9973391214817257,0.040756670650424105,3.0582438674607118,-2.522631859490367,1.0101193335969436,0.11131705483759353,1.5217108041587883,-0.5385336804002235,1.041673802346507,-0.03167631206683297,3.9314349035234812,-3.3392661601143976,0.9810008207377262,-0.1829414206454121,-0.1271333260828213,-0.6984569983951904,0.9586495098257054,0.2891853215456223,2.175753859780235,0.32206759965207754,0.9580796812219476,0.29101541413402143,2.9615036842583575,0.4466463935406236
4.660000000000004,0.8359449814161624,0.5449233839093406,6.602662283586631,1.8203612655854335,0.9338465918171707,0.33905937440571515,6.902839518443113,-1.4062221783250088,0.9975487574835925,0.06475849383615076,3.18866661679729,-2.385835756497752,1.0094911429776485,0.13302849028755917,1.5767262844257328,-0.47453246336013283,1.0411556353521927,0.013904935684183424,4.305686748032167,-3.151808778341243,0.9881425384857728,-0.15747551274434066,-0.10930325047967956,-0.6905346884440506,0.9622960097618433,0.2864356397772739,2.0938141710777365,0.30612506299541825,0.9617854098539291,0.2881391545440843,2.8485801166781584,0.4236219236283847
4.760000000000003,0.835311038660721,0.5483824613896323,6.389096786509494,1.8090069536452125,0.929982950670034,0.35471189465538905,6.91814760836277,-1.2389009643168702,0.996734621380816,0.09118310514545104,3.33726572549098,-2.241189988536917,1.0059338364704966,0.1620209161613386,1.6700266399043617,-0.3968318116493631,1.0392536811535742,0.05316069006120675,4.572072001796257,-2.973541727245665,0.9937115587164128,-0.1321229795363946,-0.10882365407952904,-0.6833376855428566,0.9599841244575634,0.2988398503956118,2.049780587216043,0.329350636496944,0.9595281324662251,0.3003759433432209,2.7848663835535326,0.4530151078182669
4.860000000000003,0.83641671754388,0.5491990585064025,6.150594131115599,1.7543097751683805,0.9257117986016062,0.3696912117862486,6.948630584529764,-1.0750481378033812,0.9948837718793521,0.11640155348924698,3.4742381220594907,-2.1120006106046527,1.0006249999169108,0.19082663957084378,1.7351701016348164,-0.33147106395570103,1.037820341120903,0.07855936023968066,4.660667650150858,-2.8524056874743695,0.9974153529855723,-0.10895157815349264,-0.08983700561102811,-0.6824418053606652,0.9498916519569776,0.3285815046650637,2.0623151565586455,0.40249592987453353,0.9494215267970983,0.3300434409565787,2.799277634092661,0.5511047765719058
4.9600000000000035,0.8369708918338943,0.550186482840695,5.950913997848826,1.6988540099948217,0.9213438255894472,0.38263180070174396,6.97545476272503,-0.9437676655679095,0.9923762038277605,0.13717749696274523,3.572630660302936,-2.021380543272152,0.9950830711564559,0.21392229092031623,1.738185069846898,-0.3009551271593979,1.0378678248041175,0.08878357456034304,4.583049118554056,-2.808973253272341,0.9991007317474744,-0.09010967647079547,-0.049357163010984834,-0.6872834850328067,0.9316150160298361,0.3715936251287219,2.1261088768579834,0.5225744424826565,0.9310183495131337,0.3731436843288621,2.886833419011095,0.7152086537631032
5.060000000000004,0.8350322334791971,0.5538731112339004,5.838043062265733,1.6804337589609182,0.9171979649350263,0.3927840083906637,6.979896045465623,-0.8665772923461619,0.9897134764705877,0.15161424434540707,3.613017596673606,-1.9861436233173133,0.9897375895311035,0.2304748931791336,1.7005112733894368,-0.30457973969531005,1.0387756643562074,0.08823486683445843,4.416337717478029,-2.8275001522389585,0.9986697786903607,-0.07756192036141331,-0.024550499641098966,-0.6949649666323009,0.90740224854167,0.41868289017011,2.2143610171479917,0.668275811980495,0.9065879566245629,0.42041744588764524,3.009846531384973,0.916231052617838
5.160000000000004,0.8294912452742667,0.5618166621882617,5.825314123572503,1.7225608035072408,0.9132994782290735,0.4007154732150726,6.9561639260775525,-0.8403776729547667,0.987359425644979,0.15988243661231882,3.586306945419578,-2.003832009079773,0.984248109104883,0.2434088952360269,1.6731417627532699,-0.3177252120254876,1.0393800806533593,0.08463033227764032,4.258896249204078,-2.8676764975109794,0.9967924016956337,-0.07075116869264196,-0.04318288322403586,-0.7030811037322249,0.8829242131067655,0.45932037682086146,2.2926631701321116,0.804062172814837,0.8819013268793099,0.4611998905982736,3.1183954762735087,1.1037246892906833
5.260000000000003,0.820215571290219,0.5742762894619154,5.887589125130171,1.8305854286085672,0.9092462187386684,0.4083325619657426,6.916885155505832,-0.8333474758931969,0.9855977348831441,0.16434554323034317,3.5012885325148653,-2.0477643134575803,0.9787679807020602,0.2560008903332393,1.6891024707418503,-0.3125259722651594,1.0391046566564632,0.08565311990350855,4.184112237853154,-2.8852978614147555,0.9950191344044279,-0.06551391503815089,-0.08277700394006417,-0.7088402042008984,0.8655443971177886,0.48561468823412257,2.333707398780431,0.8935169343304155,0.8644334891217733,0.48751291394377944,3.17352647063534,1.2257434528775515
5.360000000000005,0.807888715571372,0.5903421328893049,5.977255893666118,1.991703682848463,0.9042953809039344,0.41802029717886174,6.889050135006336,-0.8004463074170988,0.9843678597404477,0.1687905287885176,3.3953214772095737,-2.0782734112867822,0.9743747980059153,0.2688490912686175,1.736572975099827,-0.2796124675283875,1.0379188815757847,0.09593358743119541,4.218592565321883,-2.849672443510131,0.9949120318888919,-0.056740848017627105,-0.09311310370603736,-0.7110235178836837,0.8605741176903149,0.4941083234486377,2.3243892864599256,0.9143547688578754,0.8595215425057271,0.49591104322730656,3.158191364620574,1.2517996258235333
