time_s,U_BUS1_re,U_BUS1_im,I_BUS1_re,I_BUS1_im,U_BUS2_re,U_BUS2_im,I_BUS2_re,I_BUS2_im,U_BUS3_re,U_BUS3_im,I_BUS3_re,I_BUS3_im,U_BUS4_re,U_BUS4_im,I_BUS4_re,I_BUS4_im,U_BUS5_re,U_BUS5_im,I_BUS5_re,I_BUS5_im,U_BUS6_re,U_BUS6_im,I_BUS6_re,I_BUS6_im,U_BUS7_re,U_BUS7_im,I_BUS7_re,I_BUS7_im,U_BUS8_re,U_BUS8_im,I_BUS8_re,I_BUS8_im
2.2600000000000007,0.9999613961605935,0.005896583229261432,6.265552267697166,-1.9582789289429645,0.9746364629677906,-0.20320064038812566,5.1500073718329995,-4.810447894205488,0.8878814383618343,-0.46021458069163323,1.5486909248209604,-3.727983785171935,0.9359726778331505,-0.39487169994401533,1.178561220639938,-1.255516489792393,0.8901857366187544,-0.5418050710986619,1.8541206403613921,-4.921667115321655,0.7606966504007701,-0.649400688198973,-0.4795220055735528,-0.5544965768529995,0.9788925977293472,-0.20530576025751707,2.1306389707067144,-0.7769053226919694,0.9792703134308705,-0.20349731214737926,2.899910319322914,-1.0497656945545577
2.360000000000001,1.0000224917759177,0.005843822487648296,6.254821915738395,-1.954961175810542,0.974827745397847,-0.2025021627157831,5.158092429223773,-4.8055401694963145,0.8884993672483641,-0.4591106027861012,1.5636762576041723,-3.7287338029715706,0.9363416311462662,-0.39409755116213696,1.1806850498831718,-1.254412393347409,0.8906481551984966,-0.5410803754733667,1.8584799031970196,-4.919755045174239,0.7612634320282065,-0.6488134962974285,-0.4793194491359592,-0.5544102945228822,0.9790258533930919,-0.20493247584106297,2.1296031631159296,-0.7754393384313442,0.9794025771474065,-0.20312576031921142,2.898480743610348,-1.0477801259071826
2.460000000000001,1.0000625284393307,0.005820424321990132,6.245558931666601,-1.9529059637994937,0.974955922793003,-0.20186903212027277,5.1652780100848235,-4.802345264034588,0.889018006027592,-0.45808182262189406,1.5785925785844759,-3.7317585472281563,0.936607513049052,-0.39330876374189344,1.1827200997298204,-1.2542800314650644,0.8906581656679224,-0.5411000194341504,1.8532823785035923,-4.917036866057628,0.7613465810388866,-0.648598013525782,-0.4837562355304046,-0.5510210718613294,0.9791883284660957,-0.20394674331733217,2.1312614601109274,-0.773805672711867,0.9795634702693751,-0.20213894430048107,2.900724928258275,-1.0455490197514228
2.5600000000000014,1.0000735120599868,0.005962887798941065,6.241337325147895,-1.9515174253231677,0.9750240887911417,-0.20142994277579235,5.168499821819446,-4.800675193963304,0.8893163196395676,-0.4574180190448997,1.5865371364878682,-3.734249186770871,0.9367799748554726,-0.3926228771284136,1.1839172420259387,-1.2545667603110195,0.8903940817632736,-0.5416039226060541,1.8420835090075505,-4.913361732235743,0.7612936151327986,-0.648482190556085,-0.4867368301335895,-0.5490768609620518,0.9793792977126693,-0.20246185749359116,2.1353816852727165,-0.77195820953104,0.9797523141421013,-0.20065015845843814,2.9063336244566265,-1.0430133031373543
2.660000000000001,1.0000564094361728,0.006340883521721453,6.243593325544599,-1.9501372368647556,0.9750512279312151,-0.20121396954298837,5.166935329646512,-4.799981373174434,0.8893518106527634,-0.4572615210386022,1.5836763996268075,-3.7340996041584975,0.9368898962260246,-0.39211155015210925,1.1840508742037907,-1.2547631443382652,0.8901094671952225,-0.542170894415278,1.8306799661947135,-4.909397657453132,0.7613886786177487,-0.64825181205711,-0.48467281765308035,-0.5512533791337191,0.9795789762437606,-0.20078960843722676,2.1407872188679113,-0.7700191266755478,0.9799496281194687,-0.19897234205930642,2.9137046749544147,-1.0403471779681606
2.7600000000000016,1.0000165916407087,0.00693759775042312,6.2511584535303975,-1.9485460335353226,0.9750529500564612,-0.20113139353097137,5.162539791841461,-4.799899786051158,0.8891778011817019,-0.45752233809453197,1.5718745076978833,-3.7315281862787404,0.9369531527660664,-0.39177913691242144,1.1836366078610445,-1.2548420905186075,0.8900033485445985,-0.542398398312508,1.825072414552602,-4.907143980445421,0.7615735513533195,-0.6479739275615158,-0.48077292076055267,-0.5547959817324356,0.9797451355572243,-0.1993448373273249,2.145769176893221,-0.768379570337764,0.9801137375524107,-0.1975222756380645,2.920502788129805,-1.0380912292995335
2.860000000000001,0.9999651482301324,0.007665439470388289,6.260875453474366,-1.9467294161326107,0.9750479803407636,-0.2010207139611766,5.158803215677475,-4.800030348483878,0.8889371385974543,-0.457914921163469,1.5576234138040228,-3.7283416393152793,0.9369834554865171,-0.3915818849461874,1.1833591704633342,-1.2549487165514823,0.8901577054685825,-0.5420811813295567,1.8283551969937444,-4.908151468520802,0.7616514224460756,-0.6478223116773735,-0.48053355864313557,-0.5552060354127997,0.9798378744277406,-0.19850294485280334,2.1486477280164706,-0.7674528380784744,0.9802052961375376,-0.19667732857439119,2.924430524457527,-1.036815233178606
2.9600000000000017,0.9999203143415748,0.008407922117201889,6.269026560945008,-1.9444030886140804,0.9750704820973657,-0.20073349305452176,5.158640077501687,-4.799521250224367,0.8888175557541617,-0.458095807591867,1.548295157520291,-3.7260209957966803,0.9370221099301772,-0.39146011465323255,1.1833832501760249,-1.2548753657534422,0.8905455614827625,-0.5412940559951107,1.8387131444240896,-4.91146222914833,0.761654252361601,-0.6477663447660059,-0.48439761965148825,-0.5520869782155685,0.9798493090449344,-0.1984600009207237,2.1483346278008413,-0.7673238428045105,0.9802166538084761,-0.1966347649748103,2.924002291506813,-1.0366406573497147
3.0600000000000014,0.999900434206762,0.009067240723194113,6.272982089028183,-1.94108964451159,0.9751572007927141,-0.20020927443273592,5.162878724471325,-4.797367090490833,0.8889667964368712,-0.45782499053939646,1.548537307899748,-3.7248347444134087,0.9371287937061697,-0.39135190319647506,1.183397743844793,-1.2541284154803831,0.8910676820272299,-0.5403214635653827,1.8506763041970848,-4.914044248434582,0.7618629481192409,-0.6475561984768358,-0.48711367173647663,-0.549648570498253,0.9798077901881509,-0.1991478599254806,2.144780625972313,-0.7676769639849667,0.980175945486515,-0.19732639108034325,2.919154437905667,-1.0371401218463658
3.160000000000002,0.9999109984042911,0.009596647763900077,6.272309309652285,-1.9367562277762063,0.9753135660436159,-0.19950232707894822,5.1701597798763395,-4.793353584087235,0.8894069506884161,-0.4570723295676979,1.5586731647459144,-3.724553951991014,0.9373310105411568,-0.3911908154061983,1.1832949936165933,-1.2525774694273097,0.8915888406751464,-0.5394784003238449,1.858962914012801,-4.9135904438567195,0.7624416007174528,-0.6470366258677572,-0.4845680006232777,-0.5512846411182143,0.9797551852030216,-0.20024019058166856,2.1391363174123748,-0.7680628616364786,0.9801245202418082,-0.19842461657941524,2.911458148975481,-1.0376972085372276
3.2600000000000016,0.9999387355740537,0.010006058676742147,6.26876760271426,-1.9321949367801992,0.975497380576273,-0.19875128014016621,5.177934479137345,-4.788565380009395,0.8900096985261883,-0.4560284334576702,1.5749704071629862,-3.7252878942235936,0.9375898023055493,-0.3909163217870543,1.1835314598783242,-1.2508424350027803,0.8919797855430043,-0.5389462248599642,1.8616743741472757,-4.910621978885156,0.7631653340990165,-0.6463792340447005,-0.4792047263005259,-0.5551945610018038,0.9797241304728802,-0.20125383729919885,2.1334515215012764,-0.7681868977141688,0.9800944457637093,-0.19944425716286157,2.9037053341530226,-1.037898891562814
3.360000000000002,0.9999609701280916,0.010342389674522383,6.265203426642583,-1.9285418361242435,0.975645717343343,-0.19811241725437073,5.183731329361645,-4.7846880949654915,0.8905611827576669,-0.45502181872123854,1.5909908219345508,-3.727081254442376,0.9378277510348771,-0.3905078032116536,1.184612128553919,-1.2498224200116914,0.8921723656704256,-0.5387242345702694,1.860370972896363,-4.907582758590841,0.7636220844619341,-0.6459217628383322,-0.47709232581297745,-0.5567126616172549,0.979735801845926,-0.20171453090426658,2.1299281210680205,-0.7679261369924552,0.9801064338874202,-0.19990890173068449,2.8988936298869405,-1.0375640632945031
3.4600000000000017,0.9999625804459296,0.010657153071365366,6.263971703414101,-1.9263684127015244,0.9757224225803987,-0.19769030763340648,5.1860737379303385,-4.782700056185182,0.890878095322533,-0.45437264280140255,1.5998369370607237,-3.728948159002681,0.9379932678161456,-0.39000914837905787,1.1862923207004883,-1.2498372139523162,0.8921975233365647,-0.5386922543117506,1.8577049934871726,-4.906146516217367,0.7636594280943451,-0.6457931237985929,-0.4803354205133952,-0.5542488611909604,0.9798081882458229,-0.2013275150571809,2.130020075282398,-0.7671642365308092,0.9801781634337886,-0.1995222489988271,2.899006446929637,-1.0365263679844534
3.5600000000000023,0.9999450166479787,0.010978069883957199,6.265773657131127,-1.9253088828747842,0.9757399222911655,-0.19749610786149924,5.184916569849678,-4.782258657427943,0.8909000286846208,-0.45423880498140934,1.5972808892477903,-3.729063165444451,0.9380948095127223,-0.38950494506045835,1.187573121116756,-1.250363793828555,0.8921648042463677,-0.5387024536809247,1.8554011565080044,-4.905879490802835,0.7635339526470227,-0.6457821359556901,-0.48451923871645514,-0.55123242762843,0.9799526726524834,-0.20008783029763413,2.133825082296198,-0.7657579022595201,0.9803209273308316,-0.19827899382570816,2.904184535915424,-1.0345922878993457
3.660000000000002,0.999920999506558,0.01129822926559922,6.269487363987057,-1.9245546487020746,0.9757384145258722,-0.19744876452471896,5.18162526982028,-4.7822774644306305,0.8907085182067792,-0.45452736323915566,1.5845579774171634,-3.7264123596308076,0.9381771054487023,-0.389056592011837,1.1876732414065103,-1.2506493191313073,0.8921892131235416,-0.5386341891606604,1.8542059188624076,-4.905491417145745,0.763592943800303,-0.6456060781022308,-0.48440722654912727,-0.5516908088404112,0.9801573227497554,-0.19828621177449554,2.1400639262313037,-0.7637344935914907,0.9805230376297203,-0.19647098699434784,2.9126902913466703,-1.0318077431809123
3.7600000000000025,0.999903206357932,0.011587349646476116,6.2729212642479055,-1.9235644791725273,0.9757512011479319,-0.19741446875892343,5.178415998697026,-4.781888968435223,0.8904780471983824,-0.4549276501525373,1.568558656548298,-3.722144715148278,0.9382770489223734,-0.3886548944448781,1.186923318554744,-1.2504514768441755,0.892324844712717,-0.5384103144970032,1.8547433355794223,-4.904715310197539,0.763890266113802,-0.6452306890002486,-0.4804685793488404,-0.5551211618304533,0.9803791859163496,-0.19640628001600202,2.14660567277447,-0.761464069254077,0.980742143866136,-0.19458412558600874,2.92161614853994,-1.0286871553083654
3.860000000000002,0.9998986480997971,0.011818220687082737,6.273988434447651,-1.9221977504707835,0.975792998631626,-0.19726483987814294,5.177354324868844,-4.780747252599965,0.8903968172478202,-0.45506333908718205,1.558395174866021,-3.7188452962810663,0.9384103706833647,-0.38823861854998204,1.1865321672418572,-1.2500601780113056,0.8925595153813581,-0.5380068945784996,1.8575390279147945,-4.904344369727091,0.764205073047641,-0.6448529104093021,-0.47798285281613523,-0.5572469400064357,0.9805630171590413,-0.19495160996773847,2.1512648187739543,-0.7595204468797266,0.9809237508272383,-0.19312455504877937,2.927972738596809,-1.0260208674531264
3.9600000000000026,0.9999101316437097,0.01199343301466642,6.27173684251074,-1.920318706590905,0.9758720338001041,-0.19692772525478894,5.179387760403188,-4.778653791872375,0.8905895260426401,-0.4546866198975893,1.560178979735597,-3.7182627904549053,0.9385884194762765,-0.3877640400968914,1.1874193038433063,-1.2496929200129305,0.892860006754951,-0.5374609630405816,1.862188179344831,-4.90463681593298,0.7644000220662986,-0.6445974087671252,-0.480041675612808,-0.5555897723884592,0.9806738071944353,-0.1942675031727175,2.1525647984093834,-0.7583097135489208,0.981033381042707,-0.192439355618818,2.9297391190664133,-1.024368171085502
4.060000000000002,0.9999370910479227,0.012156997721807042,6.266862778705751,-1.917600180034602,0.9759964299454956,-0.19641015560230118,5.184019316968422,-4.775362399824905,0.8910620229997595,-0.45380643886963307,1.573574554847576,-3.7198782635939907,0.9388224831086067,-0.387259131193028,1.1893484015121323,-1.2491190650852373,0.8932085100596433,-0.5368527008237483,1.8671972889355697,-4.90452286874146,0.7646257532182713,-0.6443386104353851,-0.48351664191388566,-0.5526202561112193,0.9807130890212403,-0.19442345570063874,2.150246214771189,-0.757835697897764,0.9810726303787658,-0.1925982490001863,2.926562982148426,-1.0237365917952153
4.160000000000003,0.9999717512300369,0.012382917755250415,6.261551049820456,-1.9139053893317908,0.9761592565259785,-0.19578807735786907,5.189805645250046,-4.771017611925025,0.8916880860379209,-0.45268215109329707,1.592394450841252,-3.721750187842363,0.9390975461114495,-0.38681291553777936,1.1912308341431985,-1.2480099543083607,0.8935926133908068,-0.5362603541471586,1.871237315495658,-4.902897074753175,0.7651008475640441,-0.6438876316975813,-0.4831863100020831,-0.5525278317876745,0.9807064504656527,-0.19519928971553038,2.145370810168848,-0.7578188375244578,0.9810667289004152,-0.1933796824473921,2.919900389923762,-1.0237415252324413
4.2600000000000025,0.9999966690718051,0.012744675718235988,6.258636717533055,-1.9097620251804566,0.9763229039043742,-0.1951717255620153,5.195186931665574,-4.766627235958545,0.8922551239066747,-0.4516926787828042,1.6083257894108076,-3.7224804664577182,0.9393508376050665,-0.38651231004790687,1.1921494951821396,-1.2465368392289553,0.8939720676732346,-0.5357269509151501,1.8744076372228662,-4.900364552452014,0.7657581471888629,-0.6432923837317387,-0.47860521133395795,-0.5557812973324717,0.9806800542281422,-0.1961774520890474,2.1399329237915645,-0.7579874982456639,0.9810413174963705,-0.1943637859344655,2.912477994514684,-1.024002548918981
4.360000000000003,0.9999917820085739,0.013279189719088412,6.260337938086474,-1.9061967452952377,0.9764328549636726,-0.19466308273452787,5.199022805207052,-4.763695202764625,0.892561983241809,-0.45115601421285345,1.6149952160120227,-3.722064377219308,0.9394996967361589,-0.38638276391290677,1.191988521424555,-1.245393510087137,0.894273862654811,-0.5352761985334616,1.8777537151093386,-4.898979530598682,0.7662380794606076,-0.6428468657188525,-0.47486644895044305,-0.558510136325825,0.9806516793940745,-0.19690357497013078,2.1360627006734685,-0.7581998367837292,0.9810137096831898,-0.1950939301194904,2.907201503757411,-1.0243134803564624
4.460000000000003,0.9999487008488739,0.013961914527697513,6.267095229641336,-1.9039448383864133,0.9764575309659694,-0.19432004574800538,5.2006937997513045,-4.763101118602206,0.8925239784547371,-0.45118686724419915,1.6102936217140822,-3.7210528911923304,0.9395074905799838,-0.38637383389204616,1.191192535212769,-1.245147804135629,0.8944303552491905,-0.5349564758503278,1.8813619001674666,-4.899983659317861,0.7662688896452334,-0.6427728145411156,-0.4762614498998941,-0.5574628501715824,0.9806389266355314,-0.19705150725017356,2.135145001412846,-0.7583200529340047,0.9810011676637815,-0.19524262745478418,2.9059560329757206,-1.0244808868307975
4.560000000000003,0.9998795823757392,0.014705422678767729,6.27713441922523,-1.9028551345935445,0.9764158279603056,-0.19413662456243663,5.200118960302958,-4.764319339022848,0.8922217565093004,-0.45164923470546225,1.5967360859807804,-3.71956265720121,0.9394229638539203,-0.386385287549317,1.1902107119867853,-1.245678398701297,0.8944233294684133,-0.5348466247896585,1.8833473794924172,-4.902193929710515,0.7659735909026009,-0.6429570055774997,-0.4809032998523999,-0.5541126183672571,0.9806644366523833,-0.1965289762617547,2.137289755493257,-0.7581062514967939,0.9810261363349501,-0.1947176123026366,2.9088881437897753,-1.0241760011830559
4.660000000000003,0.9998112703112146,0.015384160769877578,6.287075782499315,-1.9021277999903163,0.9763632107015869,-0.19404523362967016,5.197960349156351,-4.765808934276545,0.891860102832479,-0.4522169366831278,1.5804880554925598,-3.717522850728092,0.9393490484739766,-0.3863068763443149,1.1893555058110599,-1.246344573246968,0.89429456436866,-0.534991263418734,1.8813405605770794,-4.903060749353156,0.7657337214965669,-0.643071996856009,-0.48318709228326256,-0.5527552401762829,0.980744229547685,-0.19548753733387383,2.141419804358545,-0.7573313695429262,0.9811046507768015,-0.1936716602972151,2.9145265985716446,-1.023097902223447
4.760000000000003,0.9997693431996509,0.015877636867680546,6.293320242516504,-1.9010819668159744,0.9763506818643014,-0.1939423779482064,5.1957180624731025,-4.766168515309467,0.891661929245916,-0.45251531897066377,1.569195911825014,-3.71559235218758,0.9393699729884771,-0.386054102506072,1.18902134659434,-1.2466425130230059,0.8941249648397043,-0.5353141494583894,1.8751699696352413,-4.901267023286051,0.7657828577114286,-0.6429247845097658,-0.48081698809870366,-0.555057114581913,0.9808704416316897,-0.19424094445669965,2.145864264730147,-0.7560211984488822,0.9812291364553203,-0.19242038430408648,2.920589721014968,-1.0212918415735532
4.860000000000003,0.99976574314567,0.016116223890768926,6.293535762620666,-1.8995868761624661,0.9763975107905847,-0.19373165658636823,5.195236620012705,-4.764893164681234,0.8917635066330089,-0.45228759327074836,1.568698563820765,-3.715092375651658,0.9395070046506604,-0.38559816242894684,1.1896661972280502,-1.2465470109718824,0.8940137053943306,-0.5355990379708082,1.8679076817285665,-4.897924523932836,0.7660259122321269,-0.642606793676697,-0.4774075845326085,-0.5580291943400886,0.9810115808590897,-0.1931323460554909,2.149085851597446,-0.7544972586279939,0.981368576758868,-0.19130865440148692,2.924977524833091,-1.0192027627704898
4.9600000000000035,0.9997978932260323,0.016111287259456878,6.28759476845559,-1.8977835509941512,0.976497566852189,-0.1933680679769485,5.197677735407862,-4.762173450301628,0.8921662806881364,-0.45151293621787786,1.5798629570844374,-3.7166029867792574,0.9397350285768742,-0.38498407818930985,1.1913758734419015,-1.2462084127960327,0.8940681249020009,-0.5355767647428819,1.8641041358012456,-4.895159218911506,0.7662754187374619,-0.6422912236500052,-0.47752615113394103,-0.5579932349790321,0.9811352101705569,-0.19240639863008765,2.1502061058364483,-0.7531267201581359,0.9814909442272729,-0.19058204985086957,2.9264915994771608,-1.0173337696228788
5.060000000000003,0.9998545049282359,0.015956347195505552,6.2776342312995865,-1.8956258705584796,0.9766386916042313,-0.19288134832134934,5.202667683860891,-4.758335047036568,0.8927545173665833,-0.45041487420765214,1.5977245854845887,-3.7188759172016184,0.9400223552640896,-0.3843188128287724,1.1935537927761803,-1.2455343289815275,0.8943787750244194,-0.5350645982133244,1.8668603931901584,-4.893967568250067,0.7665553500107694,-0.6419684894582289,-0.4806637050825535,-0.5553198701339804,0.9812307262675694,-0.1921331559758626,2.1492009264895278,-0.752042844843524,0.9815857551971848,-0.1903104766332371,2.925104115605137,-1.0158665271301897
5.160000000000004,0.9999193092995464,0.015796993365832665,6.267287874818617,-1.892915402382279,0.9768059871457259,-0.19236336966260953,5.2083794155685075,-4.7537578788174875,0.8933523994856374,-0.4493500663418849,1.6141214787518003,-3.719636749366247,0.9403409867376794,-0.3837244247694496,1.1952821483792064,-1.2442917138635656,0.8949641677494187,-0.5340670503920721,1.8762614619519875,-4.893826261767625,0.7670589601926951,-0.6414777495124458,-0.48193774517795024,-0.5538852354817698,0.9813086746451019,-0.19220629075628404,2.1468089872993477,-0.7511375250802259,0.9816633835167305,-0.19038659298397725,2.9218296852153665,-1.0146512353480666
5.260000000000003,0.9999716384947569,0.015780462479227014,6.260369672775661,-1.8897691089363553,0.9769697999563451,-0.19192285837152373,5.212576172657952,-4.749242744064436,0.8937906282183594,-0.4486350940576712,1.6223350475359002,-3.7176694572090754,0.9406454371730373,-0.38328245822544704,1.1960756477682348,-1.2426120344864866,0.8957190998489207,-0.5327884026219651,1.8898406784965063,-4.894097654400423,0.7678166287025691,-0.640788719529189,-0.4785590125329847,-0.5560078956929334,0.9813799228325225,-0.19240806237402167,2.1442211123979424,-0.7503001756367176,0.9817344323829327,-0.19059129958532822,2.9182955451396047,-1.013531166934086
5.360000000000003,0.9999903855587016,0.01600465751519144,6.259439800417059,-1.8868187875936824,0.9770858245602633,-0.19162975791686915,5.213878085068531,-4.7460262022833195,0.8939664465030684,-0.44840626928425514,1.6205038286596458,-3.7139812738439657,0.9408664874616481,-0.3830088997505663,1.1961874519904,-1.2411741620117533,0.8964257792086542,-0.5315688283907107,1.9037594445257202,-4.895019097195415,0.7685253031366156,-0.6401484060736882,-0.47367578912987063,-0.5594029051712633,0.9814407193522035,-0.19250945194154792,2.1426138843913556,-0.7495911919660393,0.9817949823607482,-0.19069442863044353,2.9161034114316955,-1.0125800521568826
5.4600000000000035,0.9999642958635839,0.01648636960004382,6.264801434014944,-1.8847432767236438,0.9771214780549986,-0.1914787917623469,5.212440970788696,-4.7450365055108605,0.8938838552819848,-0.44858312843481146,1.6116695096336748,-3.7108198676728175,0.940948534738215,-0.38287229206806184,1.1961242875826925,-1.2406938839766108,0.8968470565571789,-0.5307767853810704,1.9136100278375885,-4.896871602026347,0.7688009917092925,-0.6398732330098059,-0.472639465471832,-0.5600836664816902,0.981480433333419,-0.19236377484584768,2.1426648336206333,-0.7491453007499204,0.9818343569379183,-0.19054872112321133,2.9161728796217066,-1.0119748349569884
5.560000000000004,0.99990098840396,0.01715998325102427,6.274402862710338,-1.8836136844871514,0.977085316023818,-0.19139148425060107,5.209761898587898,-4.74605643372636,0.8936520001759026,-0.4489373991941046,1.6011188266468341,-3.7096956623064563,0.9408976895624256,-0.3828260175481401,1.1959829039676597,-1.2412417729949574,0.8968482046164058,-0.530676526765644,1.9153099542516663,-4.898623440317391,0.7685719884531678,-0.640014714189407,-0.47638319303427834,-0.557400734060056,0.9814993413804985,-0.1919569433027453,2.1442687907108833,-0.7489576503098071,0.9818528294813328,-0.1901402112423485,2.9183602368282635,-1.0117087922733141
