time_s,freq_dev_hz
0.0,-0.06699185297316612
1.0,-0.07294759022446584
2.0,-0.07983538101492771
3.0,-0.06347279323553501
4.0,-0.07339897331172685
5.0,-0.07101717062087065
6.0,-0.06747708216350068
7.0,-0.06924922424448754
8.0,-0.07141187425529383
9.0,-0.08269413073073828
10.0,-0.06364136874616566
11.0,-0.06364589026234713
12.0,-0.0806488910998504
13.0,-0.07170660900649883
14.0,-0.06414188487357642
15.0,-0.07533070061065406
16.0,-0.08041021938289372
17.0,-0.06813246430679598
18.0,-0.067217749100843
19.0,-0.06192963053695655
20.0,-0.08948796230838996
21.0,-0.07258724257611204
22.0,-0.06536872389195203
23.0,-0.0616038293267529
24.0,-0.07993273691430991
25.0,-0.06665629834051279
26.0,-0.06496394182545329
27.0,-0.06213275334303825
28.0,-0.06959402598779807
29.0,-0.07450734716845542
30.0,-0.07253576795446026
31.0,-0.06761798793598395
32.0,-0.06607307877377178
33.0,-0.06724333844102315
34.0,-0.06670773469307001
35.0,-0.06755608961198423
36.0,-0.06842550312429418
37.0,-0.06412689477423461
38.0,-0.07340911195749644
39.0,-0.06359416617457425
40.0,-0.06130174402439348
41.0,-0.07109996960042331
42.0,-0.06580034963181491
43.0,-0.06174956108213614
44.0,-0.07440689916027088
45.0,-0.06668357953488968
46.0,-0.053177940056143846
47.0,-0.07971810628526033
48.0,-0.0466739118171855
49.0,-0.08249900751106987
50.0,-0.059755245766239806
51.0,-0.05837239191071486
52.0,-0.06961786889847055
53.0,-0.06686594682501212
54.0,-0.06142211191929148
55.0,-0.06434038823845523
56.0,-0.07160695578388498
57.0,-0.06272955917678402
58.0,-0.05539853994734445
59.0,-0.07362714516638391
60.0,-0.068165483054905
61.0,-0.055512605545811056
62.0,-0.06746618471347832
63.0,-0.06162103317146839
64.0,-0.06322590779030746
65.0,-0.063277290110626
66.0,-0.05221060419451806
67.0,-0.06738864728841776
68.0,-0.06422300529459024
69.0,-0.05672234131302467
70.0,-0.05693545123756527
71.0,-0.07260287985748182
72.0,-0.05624162240744246
73.0,-0.05420428687036072
74.0,-0.07800056263808086
75.0,-0.04757465352842383
76.0,-0.06724754715095704
77.0,-0.05714773961758013
78.0,-0.06228288856868325
79.0,-0.05866702716273098
80.0,-0.05526249222533641
81.0,-0.06787681145459468
82.0,-0.06000039412835001
83.0,-0.06258029616595939
84.0,-0.05785755965152406
85.0,-0.07268624941196178
86.0,-0.05581763762777747
87.0,-0.05845068714929402
88.0,-0.05268763354985495
89.0,-0.060754755980407804
90.0,-0.06365203671288233
91.0,-0.05553644447945816
92.0,-0.060468808916087635
93.0,-0.054215061618414495
94.0,-0.06254690151794584
95.0,-0.06116726440084319
96.0,-0.05041425429873847
97.0,-0.06454426444193473
98.0,-0.04805470419009916
99.0,-0.0631974152969228
100.0,-0.06616002141307975
101.0,-0.05217166073131718
102.0,-0.05805885760774121
103.0,-0.05226193311895555
104.0,-0.06799258831073018
105.0,-0.05716546475768913
106.0,-0.047942554174418284
107.0,-0.060624627300589484
108.0,-0.06375192209376213
109.0,-0.05907841172965611
110.0,-0.04322108526409796
111.0,-0.05902268726697857
112.0,-0.058308692934734285
113.0,-0.04197360684070395
114.0,-0.06421339666967452
115.0,-0.06048650571757186
116.0,-0.04202196550261217
117.0,-0.064778794574889
