time_s,freq_dev_hz,gov_droop_sum,gov_active_count,gov_pe_sum,pvd_droop_sum,pvd_active_count,pvd_pe_sum,pvd_pref_sum,pvd_pavail_sum,pvd_pext0_sum,esd_droop_sum,esd_active_count,esd_pe_sum,esd_pref_sum,esd_pext0_sum,esd_soc_mean,esd_soc_min,esd_soc_max,esd_soc_1,esd_soc_2,gov_paux0_sum,dg_pext0_sum,gov_pref0_sum,agc_request_sum_total,agc_update,gov_pe_sum_delta,pvd_pe_sum_delta,esd_pe_sum_delta,gov_pref0_sum_delta,pvd_pref_sum_delta,esd_pref_sum_delta
0.0,-0.04469733250247687,0.14557470567010997,25,11.249625461811437,0.08648147041419772,22,3.0012041908880485,2.9520784813845484,3.0123249810046415,0.0,0.027804725119821887,2,0.034775966367429835,0.0,0.0,0.4875488986186245,0.48754586122641974,0.4875519360108292,0.48754586122641974,0.4875519360108292,0.5137051775171327,0.0,10.574612936923256,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.05933663983306969,0.19436577231965707,25,11.242968955287871,0.2289730436268102,22,3.0100868817850754,2.9554370167402455,3.015752057898209,0.0,0.07056145153544433,2,0.056053752647833806,0.0,0.0,0.4875424272860256,0.4875393796949878,0.48754547487706335,0.4875393796949878,0.48754547487706335,0.5137051775171327,0.0,10.576392548498859,0.0,0,-0.006656506523565753,0.008882690897026979,0.02127778628040397,0.001779611575603468,0.0033585353556970787,0.0
2.0,-0.04308125221128778,0.14930110539255118,25,11.266174183570975,0.07117381436919128,22,2.987598720445287,2.943199480534325,3.0032647760554334,0.0,0.023607831080201314,2,0.034472785324837586,0.0,0.0,0.48753527493449966,0.4875322245463903,0.4875383253226091,0.4875322245463903,0.4875383253226091,0.5137051775171327,0.0,10.578172102869557,0.0,0,0.0165487217595377,-0.01360547044276128,-0.00030318104259224876,0.003559165946301235,-0.008879000850223306,0.0
3.0,-0.04511784987002443,0.13375854274409554,25,11.235464399711566,0.08980672409786677,22,3.0024060333384934,2.960116265352459,3.0205268013800604,0.0,0.02855815398601765,2,0.03617668686736788,0.0,0.0,0.4875299680486791,0.48752692912938933,0.4875330069679689,0.48752692912938933,0.4875330069679689,0.5137051775171327,0.0,10.579951657240255,0.0,0,-0.014161062099871558,0.0012018424504449676,0.0014007204999380435,0.005338720316999002,0.008037783967910439,0.0
4.0,-0.052808972929911935,0.1689440069990606,25,11.243159208083444,0.16484133324882402,22,3.0138822713563393,2.9631442583499505,3.023616590153011,0.0,0.051175036522798714,2,0.04409267322379134,0.0,0.0,0.4875242453132036,0.4875212067912579,0.48752728383514926,0.4875212067912579,0.48752728383514926,0.5167009635960915,0.0,10.581731211610952,0.5167009635960915,1,-0.006466253727992921,0.012678080468290887,0.009316706856361504,0.007118274687696768,0.011065776965402119,0.0
5.0,-0.05848493291476409,0.20010337913086765,25,11.263058246650026,0.22133524569570837,22,3.005227332057263,2.9397163675520326,2.999710579134727,0.0,0.06856209536229793,2,0.05630219157806686,0.0,0.0,0.48751686803264227,0.4875138154016873,0.48751992066359723,0.4875138154016873,0.48751992066359723,0.5167009635960915,0.0,10.58351076598165,0.5167009635960915,0,0.013432784838588674,0.00402314116921465,0.021526225210637025,0.008897829058394535,-0.012362113832515842,0.0
6.0,-0.024586442395722052,0.06942053554491406,25,11.255102974264663,2.1066460184335353e-06,22,2.980071724623534,2.9556580927601783,3.0159776456736513,0.0,6.219776490973889e-07,2,0.02675477563302479,0.0,0.0,0.487510308323044,0.4875072596461901,0.48751335699989784,0.4875072596461901,0.48751335699989784,0.5167009635960915,0.0,10.585290320352348,0.5167009635960915,0,0.005477512453225586,-0.02113246626451426,-0.008021190734405045,0.010677383429092302,0.0035796113756298986,0.0
7.0,-0.07523127591765544,0.2611038709661283,25,11.251458838799952,0.38402529885643294,22,2.9840333876793292,2.933610105304086,2.9934796992898836,0.0,0.11652884216340474,2,0.06458963280377186,0.0,0.0,0.4875049102404218,0.48750184846243416,0.48750797201840945,0.48750184846243416,0.48750797201840945,0.5167009635960915,0.0,10.587069874723046,0.5167009635960915,0,0.0018333769885146012,-0.01717080320871922,0.029813666436342028,0.012456937799790069,-0.018468376080462257,0.0
8.0,-0.03989638796383144,0.11524345377874091,25,11.267918087679897,0.04029253705439157,22,2.991814314063686,2.9488330011684942,3.009013266498465,0.0,0.015407805970556104,2,0.05607946507772305,0.0,0.0,0.487494601783892,0.48749150652271367,0.4874976970450703,0.48749150652271367,0.4874976970450703,0.5318809891005184,0.0,10.588849429093743,0.5318809891005184,1,0.018292625868459922,-0.009389876824362542,0.021303498710293217,0.014236492170487836,-0.0032454802160541973,0.0
9.0,-0.0482793146767424,0.17088123860098814,25,11.275325570206318,0.12041438155549111,22,2.97584204918141,2.94710197293918,3.007246911162428,0.0,0.037896879404789544,2,0.028309300000169978,0.0,0.0,0.48748898950468933,0.4874859127313948,0.4874920662779839,0.4874859127313948,0.4874920662779839,0.5318809891005184,0.0,10.590628983464441,0.5318809891005184,0,0.025700108394881127,-0.025362141706638308,-0.006466666367259857,0.016016046541185602,-0.004976508445368566,0.0
