time_s,freq_dev_hz,gov_droop_sum,gov_active_count,gov_pe_sum,pvd_droop_sum,pvd_active_count,pvd_pe_sum,pvd_pref_sum,pvd_pavail_sum,pvd_pext0_sum,esd_droop_sum,esd_active_count,esd_pe_sum,esd_pref_sum,esd_pext0_sum,esd_soc_mean,esd_soc_min,esd_soc_max,esd_soc_1,esd_soc_2,gov_paux0_sum,dg_pext0_sum,gov_pref0_sum,agc_request_sum_total,agc_update,gov_pe_sum_delta,pvd_pe_sum_delta,esd_pe_sum_delta,gov_pref0_sum_delta,pvd_pref_sum_delta,esd_pref_sum_delta
0.0,0.04640093152997071,-0.14085408076547923,25,6.280859564716234,-0.16983923379474952,22,6.897821041954956,7.011262890980859,7.154349888755979,0.0,-0.09561047567962852,2,-0.07987148031056236,0.0,0.0,0.5067575858302631,0.5067553802214567,0.5067597914390695,0.5067597914390695,0.5067553802214567,-0.2505165562219415,0.0,6.639322418913963,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.039600170174614036,-0.12342947236426563,25,6.256012483897752,-0.10671000085423983,22,6.9097827454301175,7.023765729865927,7.167107887618291,0.0,-0.07669964132507733,2,-0.07776487118392082,0.0,0.0,0.5067696357265448,0.5067674318890321,0.5067718395640576,0.5067718395640576,0.5067674318890321,-0.2505165562219415,0.0,6.638505595200275,0.0,0,-0.02484708081848197,0.011961703475161123,0.00210660912664154,-0.0008168237136878531,0.012502838885067646,0.0
2.0,0.03864558660521045,-0.0994891451961451,24,6.276520048443478,-0.09720241029038149,22,6.887735943258836,7.025589448394369,7.168968824892212,0.0,-0.07380715608967195,2,-0.08569408754990418,0.0,0.0,0.506782028937722,0.506779823600218,0.5067842342752259,0.5067842342752259,0.506779823600218,-0.2505165562219415,0.0,6.637688775993919,0.0,0,-0.004339516272755972,-0.010085098696120731,-0.005822607239341818,-0.0016336429200443092,0.014326557413509633,0.0
3.0,0.045824477478690895,-0.14325027297724643,25,6.2693652351045905,-0.16514782500617628,22,6.890110088973308,7.011852482600997,7.154951512858162,0.0,-0.09439538153434231,2,-0.0825681555480112,0.0,0.0,0.5067941454332422,0.5067919419308113,0.506796348935673,0.506796348935673,0.5067919419308113,-0.2505165562219415,0.0,6.636871956787562,0.0,0,-0.01149432961164365,-0.007710952981648589,-0.002696675237448834,-0.0024504621264007653,0.0005895916201374973,0.0
4.0,0.03686475806187417,-0.12784473941827623,25,6.234965033664306,-0.08071890020282073,22,6.937688670851436,7.017785720119769,7.161005836856906,0.0,-0.06883897975428083,2,-0.06471995810065186,0.0,0.0,0.5068053686487051,0.5068031687688311,0.506807568528579,0.506807568528579,0.5068031687688311,-0.2606623729023552,0.0,6.636055137581206,-0.2606623729023552,1,-0.04589453105192831,0.03986762889647988,0.015151522209910506,-0.0032672813327572214,0.006522829138909891,0.0
5.0,0.03235182271017489,-0.05259239682731557,22,6.294637814098909,-0.049082455399707625,10,6.869067342101038,7.046026442230792,7.189822900235499,0.0,-0.0553901299192064,2,-0.09398744179913808,0.0,0.0,0.5068179152005594,0.5068157068272722,0.5068201235738468,0.5068201235738468,0.5068157068272722,-0.2606623729023552,0.0,6.635238318374849,-0.2606623729023552,0,0.013778249382674801,-0.028753699853917958,-0.014115961488575718,-0.0040841005391136775,0.03476355124993269,0.0
6.0,0.054854514757054496,-0.21188682465228625,25,6.237959799109858,-0.2514417230636931,22,6.921246159663113,7.026835595860474,7.1702404039392595,0.0,-0.12010094442384123,2,-0.06891912179686926,0.0,0.0,0.5068285902665562,0.5068263854219238,0.5068307951111887,0.5068307951111887,0.5068263854219238,-0.2606623729023552,0.0,6.634421499168492,-0.2606623729023552,0,-0.04289976560637587,0.023425117708156584,0.010952358513693097,-0.004900919745471022,0.015572704879614818,0.0
7.0,0.021393067272268418,-0.05554870947801832,22,6.237832903588055,0.0,0,6.9372558753301705,7.028536834400122,7.171976361632779,0.0,-0.023876115192731244,2,-0.061749355465761706,0.0,0.0,0.5068399820425076,0.5068377789688803,0.506842185116135,0.506842185116135,0.5068377789688803,-0.2606623729023552,0.0,6.6336046799621355,-0.2606623729023552,0,-0.0430266611281791,0.03943483337521414,0.018122124844800656,-0.005717738951827478,0.017273943419263027,0.0
8.0,0.042875665130162055,-0.09256882062978239,22,6.313320151685085,-0.1353031462752477,22,6.877327914723183,7.025828924096451,7.169213187853526,0.0,-0.0847392090242197,2,-0.08530306950449836,0.0,0.0,0.5068502934950643,0.5068480899431397,0.506852497046989,0.506852497046989,0.5068480899431397,-0.2511972984665348,0.0,6.632787860755779,-0.2511972984665349,1,0.03246058696885079,-0.020493127231773656,-0.005431589193935993,-0.006534558158183934,0.014566033115591459,0.0
9.0,0.05051249230508148,-0.18552723740558827,25,6.244056591613257,-0.21015381395149368,22,6.921280231576336,7.031981317124659,7.175491139923121,0.0,-0.1077684304458435,2,-0.07277344721056506,0.0,0.0,0.5068613891711895,0.5068591849638119,0.5068635933785672,0.5068635933785672,0.5068591849638119,-0.2511972984665348,0.0,6.631971041549422,-0.2511972984665349,0,-0.03680297310297753,0.023459189621379828,0.007098033099997306,-0.007351377364541278,0.020718426143799817,0.0
10.0,0.02838822049994416,-0.07073297264871475,22,6.250330565149804,-0.025386981766065277,10,6.912108629178863,7.031620927368782,7.175123395274267,0.0,-0.04440315357428041,2,-0.07739146732860844,0.0,0.0,0.5068738392032495,0.506871632002233,0.506876046404266,0.506876046404266,0.506871632002233,-0.2511972984665348,0.0,6.631154222343065,-0.2511972984665349,0,-0.03052899956642996,0.014287587223906328,0.0024800129819539246,-0.008168196570897734,0.020358036387922773,0.0
11.0,0.04660814166665972,-0.1322613058661507,25,6.284510055689722,-0.17158701452452868,22,6.893538406336992,7.022883820645166,7.166207980250168,0.0,-0.09600522862462446,2,-0.08267748872395639,0.0,0.0,0.506885000780632,0.5068827945673896,0.5068872069938744,0.5068872069938744,0.5068827945673896,-0.2511972984665348,0.0,6.630337403136709,-0.2511972984665349,0,0.0036504909734880187,-0.004282635617964381,-0.002806008413394026,-0.00898501577725419,0.011620929664307056,0.0
12.0,0.040605446338886075,-0.1358150518612097,25,6.237762093434892,-0.11622193494681715,22,6.923873771136381,7.0225855893878,7.165903662640614,0.0,-0.07954178671094808,2,-0.07286267687515993,0.0,0.0,0.5068967115722991,0.5068945063274181,0.50689891681718,0.50689891681718,0.5068945063274181,-0.26383260695087896,0.0,6.629520583930352,-0.26383260695087896,1,-0.04309747128134234,0.02605272918142454,0.00700880343540243,-0.009801834983610647,0.011322698406941,0.0
