time_s,freq_dev_hz,gov_droop_sum,gov_active_count,gov_pe_sum,pvd_droop_sum,pvd_active_count,pvd_pe_sum,pvd_pref_sum,pvd_pavail_sum,pvd_pext0_sum,esd_droop_sum,esd_active_count,esd_pe_sum,esd_pref_sum,esd_pext0_sum,esd_soc_mean,esd_soc_min,esd_soc_max,esd_soc_1,esd_soc_2,gov_paux0_sum,dg_pext0_sum,gov_pref0_sum,agc_request_sum_total,agc_update,gov_pe_sum_delta,pvd_pe_sum_delta,esd_pe_sum_delta,gov_pref0_sum_delta,pvd_pref_sum_delta,esd_pref_sum_delta
0.0,-0.0482275552575917,0.15428113793192672,25,11.241704024180272,0.12084768238858458,22,3.005661482734434,2.9520784813845484,3.0123249810046415,0.0,0.0379623760770416,2,0.038079479745583615,0.0,0.0,0.48768019168828414,0.48767868096755546,0.48768170240901276,0.48767868096755546,0.48768170240901276,0.5145672918258298,0.0,10.574612936923256,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.055649054179403024,0.18899787271377425,25,11.250459104608623,0.19254423216148434,22,3.011413232807881,2.9554370167402455,3.015752057898209,0.0,0.059635351758835185,2,0.04749220869970207,0.0,0.0,0.4876739659668168,0.48767244665581094,0.4876754852778226,0.48767244665581094,0.4876754852778226,0.5145672918258298,0.0,10.576392548498859,0.0,0,0.008755080428350936,0.005751750073446971,0.009412728954118453,0.001779611575603468,0.0033585353556970787,0.0
2.0,-0.04428819893012248,0.13584185443581576,25,11.24654689358849,0.08324987783169152,22,2.9995110612523135,2.943199480534325,3.0032647760554334,0.0,0.027064637052023874,2,0.04176394514988371,0.0,0.0,0.48766692509786,0.48766540130145225,0.48766844889426775,0.48766540130145225,0.48766844889426775,0.5145672918258298,0.0,10.578172102869557,0.0,0,0.00484286940821832,-0.006150421482120638,0.0036844654043000982,0.003559165946301235,-0.008879000850223306,0.0
3.0,-0.04356502734225609,0.13581844197366133,25,11.24626639522593,0.0749627185032593,22,2.9983257661953364,2.960116265352459,3.0205268013800604,0.0,0.024121963002101218,2,0.02975107217387514,0.0,0.0,0.487661708527543,0.48766019653399956,0.48766322052108646,0.48766019653399956,0.48766322052108646,0.5145672918258298,0.0,10.579951657240255,0.0,0,0.0045623710456581534,-0.007335716539097703,-0.008328407571708475,0.005338720316999002,0.008037783967910439,0.0
4.0,-0.054943753034175646,0.1849701498326342,25,11.247739689867,0.18515544658473435,22,3.0121931040057306,2.9631442583499505,3.023616590153011,0.0,0.05708947391468156,2,0.041295117256420114,0.0,0.0,0.48765669142389756,0.48765518199414426,0.48765820085365086,0.48765518199414426,0.48765820085365086,0.5174796526691159,0.0,10.581731211610952,0.5174796526691159,1,0.006035665686727754,0.006531621271296473,0.0032156375108364985,0.007118274687696768,0.011065776965402119,0.0
5.0,-0.05833603664879394,0.2006992069257581,25,11.263375198262327,0.21949121188409051,22,3.0047286264876396,2.9397163675520326,2.999710579134727,0.0,0.06797254434821079,2,0.056469550870786075,0.0,0.0,0.4876493285203261,0.48764780154808374,0.4876508554925685,0.48764780154808374,0.4876508554925685,0.5174796526691159,0.0,10.58351076598165,0.5174796526691159,0,0.02167117408205499,-0.0009328562467945112,0.01839007112520246,0.008897829058394535,-0.012362113832515842,0.0
6.0,-0.030125656770199072,0.0742839509945256,22,11.243295697531632,6.830682228972366e-14,0,2.9865141879036177,2.9556580927601783,3.0159776456736513,0.0,-2.0588217814666328e-14,0,0.031901369083643806,0.0,0.0,0.48764210001967634,0.4876405763265014,0.48764362371285125,0.4876405763265014,0.48764362371285125,0.5174796526691159,0.0,10.585290320352348,0.5174796526691159,0,0.0015916733513599013,-0.019147294830816453,-0.006178110661939809,0.010677383429092302,0.0035796113756298986,0.0
7.0,-0.06323359387755412,0.2344099773343551,25,11.28170728007964,0.2658086205814168,22,2.9809147816839725,2.933610105304086,2.9934796992898836,0.0,0.08101099656691017,2,0.03836651255904574,0.0,0.0,0.4876379802369555,0.48763645977783965,0.48763950069607137,0.48763645977783965,0.48763950069607137,0.5174796526691159,0.0,10.587069874723046,0.5174796526691159,0,0.04000325589936793,-0.024746701050461617,0.0002870328134621236,0.012456937799790069,-0.018468376080462257,0.0
8.0,-0.058445144951100314,0.1900055771147979,25,11.248167722249159,0.2204833540359975,22,2.9991333921607746,2.9488330011684942,3.009013266498465,0.0,0.0687988418869051,2,0.067914048007035,0.0,0.0,0.48762944162830013,0.48762789291470904,0.4876309903418912,0.48762789291470904,0.4876309903418912,0.528013241874158,0.0,10.588849429093743,0.528013241874158,1,0.006463698068886359,-0.006528090573659551,0.029834568261451387,0.014236492170487836,-0.0032454802160541973,0.0
9.0,-0.032182073435471636,0.08554787001954262,24,11.266539262630921,1.2579972398177952e-06,21,2.977857896114766,2.94710197293918,3.007246911162428,0.0,3.632931418225297e-07,2,0.03493602182374318,0.0,0.0,0.4876212837383941,0.4876197353715859,0.48762283210520224,0.4876197353715859,0.48762283210520224,0.528013241874158,0.0,10.590628983464441,0.528013241874158,0,0.024835238450648944,-0.027803586619667975,-0.0031434579218404327,0.016016046541185602,-0.004976508445368566,0.0
