time_s,freq_dev_hz,gov_droop_sum,gov_active_count,gov_pe_sum,pvd_droop_sum,pvd_active_count,pvd_pe_sum,pvd_pref_sum,pvd_pavail_sum,pvd_pext0_sum,esd_droop_sum,esd_active_count,esd_pe_sum,esd_pref_sum,esd_pext0_sum,esd_soc_mean,esd_soc_min,esd_soc_max,esd_soc_1,esd_soc_2,gov_paux0_sum,dg_pext0_sum,gov_pref0_sum,agc_request_sum_total,agc_update,gov_pe_sum_delta,pvd_pe_sum_delta,esd_pe_sum_delta,gov_pref0_sum_delta,pvd_pref_sum_delta,esd_pref_sum_delta
0.0,0.019592433020498845,-0.03451937223567734,22,8.258807700206379,0.0,0,2.4040076901517753,2.4014904665141823,2.45050047603488,0.0,-0.013738788173221685,2,-0.008468695805415167,0.0,0.0,0.5008202082391181,0.5008191837976691,0.5008212326805671,0.5008212326805671,0.5008191837976691,-0.08113254927188834,0.0,8.367119985224544,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.02520422437568115,-0.0573928622363678,22,8.248352364131362,-0.0008613600951086721,10,2.4007018225422017,2.398787312707864,2.447742155824351,0.0,-0.030677182135245572,2,-0.01882294013784252,0.0,0.0,0.5008221646399659,0.5008211315389947,0.5008231977409371,0.5008231977409371,0.5008211315389947,-0.08113254927188834,0.0,8.36772830313173,0.0,0,-0.01045533607501703,-0.0033058676095736317,-0.010354244332427352,0.0006083179071865175,-0.002703153806318248,0.0
2.0,0.026175948332674004,-0.059867537560648665,22,8.246638225978566,-0.007329606845297466,10,2.4057192029887564,2.4157447292503584,2.465045642092203,0.0,-0.034094812687598716,2,-0.028205353623968112,0.0,0.0,0.5008257646812653,0.5008247174917111,0.5008268118708196,0.5008268118708196,0.5008247174917111,-0.08113254927188834,0.0,8.368336636465065,0.0,0,-0.012169474227812671,0.0017115128369811217,-0.019736657818552945,0.0012166512405205054,0.014254262736176138,0.0
3.0,0.010358199697049209,-0.01306541464949483,21,8.276202008908262,0.0,0,2.3976982219953427,2.393020323332237,2.441857472787997,0.0,0.0,0,-0.01658021332204167,0.0,0.0,0.5008294465833302,0.500828396147889,0.5008304970187714,0.5008304970187714,0.500828396147889,-0.08113254927188834,0.0,8.368944969798399,0.0,0,0.017394308701883077,-0.006309468156432629,-0.008111517516626504,0.0018249845738544934,-0.008470143181945389,0.0
4.0,-0.001974869418124303,0.004128986142418113,21,8.277441065673628,0.0,0,2.3960452955762643,2.3951264802951346,2.444006612546056,0.0,0.0,0,-0.006099216604017492,0.0,0.0,0.5008310121488329,0.5008299624211703,0.5008320618764955,0.5008320618764955,0.5008299624211703,-0.08389349045914553,0.0,8.369553303131731,-0.08389349045914553,1,0.018633365467248808,-0.007962394575510956,0.0023694792013976753,0.002433317907186705,-0.006363986219047657,0.0
5.0,0.010726400319867047,-0.018208915514183945,21,8.233234581466744,0.0,0,2.3978781439117056,2.398570194984119,2.447520607126652,0.0,0.0,0,-0.002244795435541609,0.0,0.0,0.5008315884877119,0.5008305390230718,0.5008326379523519,0.5008326379523519,0.5008305390230718,-0.08389349045914553,0.0,8.370161636465065,-0.08389349045914553,0,-0.025573118739634637,-0.006129546240069672,0.006223900369873558,0.003041651240520693,-0.0029202715300633564,0.0
6.0,0.023410699312296224,-0.053460603797169964,22,8.242717710054091,0.0,0,2.4008660017065773,2.4026445315927045,2.451678093461943,0.0,-0.024984465875652794,2,-0.008461150018007938,0.0,0.0,0.5008320971866985,0.5008310466676739,0.5008331477057232,0.5008331477057232,0.5008310466676739,-0.08389349045914553,0.0,8.370769969798399,-0.08389349045914553,0,-0.01608999015228818,-0.003141688445198021,7.545787407229124e-06,0.003649984573854681,0.0011540650785222262,0.0
7.0,0.013456542339951305,-0.017882029529687336,21,8.27728408009943,0.0,0,2.3993777228603177,2.3986952134363637,2.4476481769758816,0.0,-6.776263578034403e-21,0,-0.00981580946069906,0.0,0.0,0.5008338488765705,0.5008327943751841,0.5008349033779569,0.5008349033779569,0.5008327943751841,-0.08389349045914553,0.0,8.371378303131733,-0.08389349045914553,0,0.018476379893050066,-0.004629967291457593,-0.0013471136552838936,0.004258317907188669,-0.0027952530778185825,0.0
8.0,0.01970366094198539,-0.039172448380405456,22,8.242590681533558,0.0,0,2.401677473701527,2.4029934555477253,2.452034138314005,0.0,-0.014205999951674824,2,-0.006766929783925463,0.0,0.0,0.5008348632744215,0.5008338081381779,0.5008359184106651,0.5008359184106651,0.5008338081381779,-0.08567042856481001,0.0,8.371986636465067,-0.08567042856481001,1,-0.01621701867282077,-0.0023302164502481126,0.0017017660214897036,0.004866651240522657,0.0015029890335429563,0.0
9.0,0.018939714454462298,-0.030773368595912634,22,8.262080521533932,0.0,0,2.4009947047964113,2.400579105026212,2.44957051533287,0.0,-0.012082377619683064,2,-0.01190444667564773,0.0,0.0,0.5008363630649872,0.5008353068999207,0.5008374192300539,0.5008374192300539,0.5008353068999207,-0.08567042856481001,0.0,8.3725949697984,-0.08567042856481001,0,0.0032728213275525775,-0.003012985355363984,-0.0034357508702325627,0.005474984573854869,-0.0009113614879701082,0.0
10.0,0.014654168655550137,-0.021031345583670466,21,8.261358430546355,0.0,0,2.4035105357078304,2.4050293094900153,2.4541115402959344,0.0,0.0,0,-0.006806015194609371,0.0,0.0,0.5008378529508368,0.500836796062312,0.5008389098393616,0.5008389098393616,0.500836796062312,-0.08567042856481001,0.0,8.373203303131733,-0.08567042856481001,0,0.002550730339976326,-0.000497154443944936,0.0016626806108057963,0.0060833179071888566,0.0035388429758329565,0.0
11.0,0.010916153301381293,-0.01560483686702312,21,8.265055638655474,0.0,0,2.406598332758024,2.40839775460079,2.4575487291844795,0.0,0.0,0,-0.0025035064158847407,0.0,0.0,0.5008384951477121,0.5008374391355382,0.5008395511598858,0.5008395511598858,0.5008374391355382,-0.08567042856481001,0.0,8.373811636465067,-0.08567042856481001,0,0.006247938449094548,0.0025906426062487498,0.005965189389530426,0.0066916512405228445,0.006907288086607899,0.0
12.0,0.017491244592848787,-0.029513391379692184,22,8.252042869987104,0.0,0,2.400436524953272,2.3966302469803145,2.4455410683472594,0.0,-0.007411966779202817,2,-0.0021307109020270434,0.0,0.0,0.5008387534825299,0.500837698045536,0.5008398089195238,0.5008398089195238,0.500837698045536,-0.08512804026922426,0.0,8.3744199697984,-0.08512804026922426,1,-0.0067648302192750975,-0.003571165198503312,0.0063379849033881235,0.007299984573855056,-0.004860219533867838,0.0
13.0,0.015989665645239626,-0.022786051882008537,21,8.267736796591711,0.0,0,2.3994940544433803,2.3990848981766333,2.448045814465952,0.0,-0.0030997720907217354,2,-0.004669223190819466,0.0,0.0,0.5008393565766445,0.5008383020039695,0.5008404111493195,0.5008404111493195,0.5008383020039695,-0.08512804026922426,0.0,8.375028303131733,-0.08512804026922426,0,0.008929096385331903,-0.004513635708395025,0.0037994726145957006,0.007908317907189044,-0.0024055683375490133,0.0
14.0,0.02458916019362878,-0.05726343586749379,22,8.245262960395022,0.0,0,2.40411609321269,2.406842301369487,2.4559615320096815,0.0,-0.02862065556663199,2,-0.012839992907252207,0.0,0.0,0.5008404348621021,0.5008393746202178,0.5008414951039862,0.5008414951039862,0.5008393746202178,-0.08512804026922426,0.0,8.375636636465067,-0.08512804026922426,0,-0.01354473981135662,0.0001084030609148634,-0.00437129710183704,0.008516651240523032,0.005351834855304549,0.0
15.0,0.01682174347435783,-0.02332702099320863,21,8.26929304375834,0.0,0,2.410031911852314,2.413607898752967,2.4628652028091507,0.0,-0.006176147507141153,2,-0.015242492333552102,0.0,0.0,0.5008428702888787,0.5008418012969525,0.500843939280805,0.500843939280805,0.5008418012969525,-0.08512804026922426,0.0,8.376244969798401,-0.08512804026922426,0,0.01048534355196118,0.006024221700538845,-0.0067737965281369356,0.00912498457385702,0.012117432238784698,0.0
