time_s,freq_dev_hz,gov_droop_sum,gov_active_count,gov_pe_sum,pvd_droop_sum,pvd_active_count,pvd_pe_sum,pvd_pref_sum,pvd_pavail_sum,pvd_pext0_sum,esd_droop_sum,esd_active_count,esd_pe_sum,esd_pref_sum,esd_pext0_sum,esd_soc_mean,esd_soc_min,esd_soc_max,esd_soc_1,esd_soc_2,gov_paux0_sum,dg_pext0_sum,gov_pref0_sum,agc_request_sum_total,agc_update,gov_pe_sum_delta,pvd_pe_sum_delta,esd_pe_sum_delta,gov_pref0_sum_delta,pvd_pref_sum_delta,esd_pref_sum_delta
0.0,-0.042827430000338396,0.12878822354786537,25,11.205512996416491,0.1379047064285924,22,2.991590815432586,2.9520784813845484,3.0123249810046415,0.0,0.08630601557203502,2,0.0869109890031968,0.0,0.0,0.4802486170324711,0.4802485753111713,0.480248658753771,0.4802485753111713,0.480248658753771,0.5046723582618233,0.0,10.574612936923256,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.04950069498102394,0.16004530255774463,25,11.212487873063397,0.2021297230590664,22,3.000219284655621,2.9554370167402455,3.015752057898209,0.0,0.10577055825101139,2,0.0952472298891799,0.0,0.0,0.4802351662061781,0.48023511598262936,0.4802352164297269,0.48023511598262936,0.4802352164297269,0.5046723582618233,0.0,10.576392548498859,0.0,0,0.00697487664690577,0.008628469223034951,0.008336240885983101,0.001779611575603468,0.0033585353556970787,0.0
2.0,-0.03825674174657179,0.10917624552939877,25,11.213838371921202,0.09422474789034964,22,2.9846980280689235,2.943199480534325,3.0032647760554334,0.0,0.07348189331202927,2,0.08796162543578427,0.0,0.0,0.4802211259907729,0.4802210731842322,0.4802211787973136,0.4802210731842322,0.4802211787973136,0.5046723582618233,0.0,10.578172102869557,0.0,0,0.008325375504711019,-0.006892787363662389,0.0010506364325874734,0.003559165946301235,-0.008879000850223306,0.0
3.0,-0.03932602906866478,0.11620532629152516,25,11.211536134778504,0.10330199693961156,22,2.982965328301222,2.960116265352459,3.0205268013800604,0.0,0.0757936487828448,2,0.07842985860597597,0.0,0.0,0.48020885642310884,0.48020881560718276,0.4802088972390349,0.48020881560718276,0.4802088972390349,0.5046723582618233,0.0,10.579951657240255,0.0,0,0.0060231383620124035,-0.008625487131364018,-0.008481130397220829,0.005338720316999002,0.008037783967910439,0.0
4.0,-0.0489739446985582,0.1560050906400216,25,11.20864425206818,0.19653945174928775,22,3.0006742498889523,2.9631442583499505,3.023616590153011,0.0,0.10380713698559747,2,0.09045671206799209,0.0,0.0,0.4801964601519923,0.4801964201318657,0.4801965001721189,0.4801964201318657,0.4801965001721189,0.5079150125166859,0.0,10.581731211610952,0.5079150125166859,1,0.0031312556516880363,0.00908343445636639,0.0035457230647952948,0.007118274687696768,0.011065776965402119,0.0
5.0,-0.050464426147853736,0.16396836986562596,25,11.223929169374562,0.21222358027959742,22,2.9975639245204833,2.9397163675520326,2.999710579134727,0.0,0.10899541801107367,2,0.10170244165333191,0.0,0.0,0.48018202700364454,0.4801819717667802,0.48018208224050896,0.4801819717667802,0.48018208224050896,0.5079150125166859,0.0,10.58351076598165,0.5079150125166859,0,0.018416172958071186,0.005973109087897388,0.014791452650135109,0.008897829058394535,-0.012362113832515842,0.0
6.0,-0.023371950757951065,0.048114387920632135,22,11.206976651497502,-2.492163641958741e-13,0,2.9804957302525366,2.9556580927601783,3.0159776456736513,0.0,0.030171279910966874,2,0.07285031812047499,0.0,0.0,0.4801682875177278,0.48016824102356886,0.48016833401188663,0.48016824102356886,0.48016833401188663,0.5079150125166859,0.0,10.585290320352348,0.5079150125166859,0,0.0014636550810109838,-0.011095085180049313,-0.01406067088272181,0.010677383429092302,0.0035796113756298986,0.0
7.0,-0.05671240221272189,0.20485562521423775,25,11.244028970451062,0.2717198910403041,22,2.974959754605412,2.933610105304086,2.9934796992898836,0.0,0.1257593980096104,2,0.08058783948749655,0.0,0.0,0.48015804021002617,0.48015800535508507,0.4801580750649673,0.48015800535508507,0.4801580750649673,0.5079150125166859,0.0,10.587069874723046,0.5079150125166859,0,0.03851597403457063,-0.016631060827173805,-0.0063231495157002465,0.012456937799790069,-0.018468376080462257,0.0
8.0,-0.050919501685220414,0.15437510819260877,25,11.205995837471379,0.21654487468884498,22,2.9967468697331348,2.9488330011684942,3.009013266498465,0.0,0.1105857232604327,2,0.1110376677815798,0.0,0.0,0.48014307463597444,0.48014301373926704,0.48014313553268184,0.48014301373926704,0.48014313553268184,0.5171981075875687,0.0,10.588849429093743,0.5171981075875687,1,0.00048284105488782814,0.005156054300548885,0.024126678778382996,0.014236492170487836,-0.0032454802160541973,0.0
9.0,-0.02519264670241439,0.05819966464332446,25,11.227105206536393,0.003667720943831318,21,2.9749112918455283,2.94710197293918,3.007246911162428,0.0,0.035556867409694104,2,0.07581255375070549,0.0,0.0,0.48012858515525775,0.48012852682753765,0.48012864348297785,0.48012852682753765,0.48012864348297785,0.5171981075875687,0.0,10.590628983464441,0.5171981075875687,0,0.021592210119901978,-0.0166795235870576,-0.01109843525249131,0.016016046541185602,-0.004976508445368566,0.0
10.0,-0.054833705673358324,0.1944065521074635,25,11.250501255581309,0.25366292576839505,22,2.9709726980836177,2.9303441489661144,2.990147090781749,0.0,0.12046740834422003,2,0.08175705242198046,0.0,0.0,0.4801178999083108,0.4801178574415475,0.480117942375074,0.4801178574415475,0.480117942375074,0.5171981075875687,0.0,10.592408537835139,0.5171981075875687,0,0.044988259164817634,-0.020618117348968124,-0.005153936581216337,0.01779560091188337,-0.021734332418434033,0.0
