time_s,freq_dev_hz,gov_droop_sum,gov_active_count,gov_pe_sum,pvd_droop_sum,pvd_active_count,pvd_pe_sum,pvd_pref_sum,pvd_pavail_sum,pvd_pext0_sum,esd_droop_sum,esd_active_count,esd_pe_sum,esd_pref_sum,esd_pext0_sum,esd_soc_mean,esd_soc_min,esd_soc_max,esd_soc_1,esd_soc_2,gov_paux0_sum,dg_pext0_sum,gov_pref0_sum,agc_request_sum_total,agc_update,gov_pe_sum_delta,pvd_pe_sum_delta,esd_pe_sum_delta,gov_pref0_sum_delta,pvd_pref_sum_delta,esd_pref_sum_delta
0.0,-0.042786223173953974,0.12972093309409027,25,11.208118968757049,0.13740564807519262,22,2.9904055371386016,2.9520784813845484,3.0123249810046415,0.0,0.08609350502374624,2,0.08554535858738614,0.0,0.0,0.480279512190709,0.480279336606399,0.48027968777501906,0.480279336606399,0.48027968777501906,0.5056974089159169,0.0,10.574612936923256,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.04926935496903706,0.15992905782779582,25,11.214477615498334,0.19992269948794725,22,2.9993515005144302,2.9554370167402455,3.015752057898209,0.0,0.10507240413523475,2,0.09420358526135778,0.0,0.0,0.4802662205371324,0.4802660370619648,0.4802664040123001,0.4802660370619648,0.4802664040123001,0.5056974089159169,0.0,10.576392548498859,0.0,0,0.006358646741285057,0.008945963375828647,0.008658226673971633,0.001779611575603468,0.0033585353556970787,0.0
2.0,-0.039551980160408284,0.11312408440907823,25,11.209257085343381,0.10674987213243121,22,2.98713527256433,2.943199480534325,3.0032647760554334,0.0,0.07730434265722676,2,0.08998815485630782,0.0,0.0,0.48025213305286474,0.4802519457856377,0.48025232032009174,0.4802519457856377,0.48025232032009174,0.5056974089159169,0.0,10.578172102869557,0.0,0,0.0011381165863326714,-0.0032702645742714864,0.0044427962689216755,0.003559165946301235,-0.008879000850223306,0.0
3.0,-0.0378433479543272,0.10872053859490541,25,11.21215083324254,0.0888800270066182,22,2.982599774034804,2.960116265352459,3.0205268013800604,0.0,0.07141922955138273,2,0.07818927253518937,0.0,0.0,0.48023965699449855,0.48023948077649525,0.48023983321250185,0.48023948077649525,0.48023983321250185,0.5056974089159169,0.0,10.579951657240255,0.0,0,0.004031864485490644,-0.007805763103797769,-0.0073560860521967725,0.005338720316999002,0.008037783967910439,0.0
4.0,-0.04854830178500302,0.15715028512278922,25,11.214829443452775,0.19239127534534714,22,2.9977586691153864,2.9631442583499505,3.023616590153011,0.0,0.10248219655945286,2,0.08736403052643017,0.0,0.0,0.480227583141578,0.4802274104124401,0.48022775587071587,0.4802274104124401,0.48022775587071587,0.5075858163434251,0.0,10.581731211610952,0.5075858163434251,1,0.006710474695726276,0.007353131976784777,0.001818671939044031,0.007118274687696768,0.011065776965402119,0.0
5.0,-0.05170819603458998,0.16991730182097642,25,11.223465035876448,0.22441480623318596,22,2.997498751834784,2.9397163675520326,2.999710579134727,0.0,0.11273059368458184,2,0.10223523836537404,0.0,0.0,0.4802133459643875,0.4802131578465953,0.48021353408217965,0.4802131578465953,0.48021353408217965,0.5075858163434251,0.0,10.58351076598165,0.5075858163434251,0,0.01534606711939901,0.007093214696182404,0.0166898797779879,0.008897829058394535,-0.012362113832515842,0.0
6.0,-0.026194384151745354,0.055310877335723777,22,11.195894960726934,0.009675945709346488,10,2.9850336568003337,2.9556580927601783,3.0159776456736513,0.0,0.038188608397794595,2,0.07895074107784927,0.0,0.0,0.48019911693282197,0.4801989341621173,0.48019929970352665,0.4801989341621173,0.48019929970352665,0.5075858163434251,0.0,10.585290320352348,0.5075858163434251,0,-0.01222400803011503,-0.005371880338267854,-0.006594617509536868,0.010677383429092302,0.0035796113756298986,0.0
7.0,-0.049990735842606604,0.17565496987161794,25,11.253387890070972,0.20621737354596945,22,2.971067170024609,2.933610105304086,2.9934796992898836,0.0,0.10593085510001587,2,0.07535642536943576,0.0,0.0,0.4801885671881263,0.48018839723721957,0.480188737139033,0.48018839723721957,0.480188737139033,0.5075858163434251,0.0,10.587069874723046,0.5075858163434251,0,0.045268921313923016,-0.019338367113992394,-0.010188933217950377,0.012456937799790069,-0.018468376080462257,0.0
8.0,-0.054450866816615484,0.17627610275629724,25,11.211748195389447,0.2508567575093487,22,2.995533835145638,2.9488330011684942,3.009013266498465,0.0,0.1207046375192195,2,0.10664954669914742,0.0,0.0,0.48017470569539666,0.48017451722853083,0.4801748941622625,0.48017451722853083,0.4801748941622625,0.5145307889624844,0.0,10.588849429093743,0.5145307889624844,1,0.003629226632398286,0.005128298007036403,0.021104188111761277,0.014236492170487836,-0.0032454802160541973,0.0
9.0,-0.029261107217124493,0.06817165530730585,22,11.211169108053282,0.028833444588240074,10,2.980936063469597,2.94710197293918,3.007246911162428,0.0,0.04730885728300903,2,0.08518360833668637,0.0,0.0,0.4801596827547828,0.48015949058830065,0.48015987492126505,0.48015949058830065,0.48015987492126505,0.5145307889624844,0.0,10.590628983464441,0.5145307889624844,0,0.003050139296233212,-0.009469473669004635,-0.0003617502506997744,0.016016046541185602,-0.004976508445368566,0.0
10.0,-0.04824980211657337,0.1657697507813155,25,11.258198248474505,0.18965190626203798,22,2.966809918355936,2.9303441489661144,2.990147090781749,0.0,0.10128287396585081,2,0.07839328953341358,0.0,0.0,0.4801482953039277,0.4801481162788899,0.4801484743289655,0.4801481162788899,0.4801484743289655,0.5145307889624844,0.0,10.592408537835139,0.5145307889624844,0,0.050079279717456515,-0.023595618782665362,-0.0071520690539725595,0.01779560091188337,-0.021734332418434033,0.0
11.0,-0.045572539955567315,0.13618139513966593,25,11.213619387893548,0.16469742757809164,22,2.9810904419640374,2.936606773671303,2.996537524154391,0.0,0.09457729092161758,2,0.09463918169957412,0.0,0.0,0.480135031073973,0.4801348473536407,0.48013521479430527,0.4801348473536407,0.48013521479430527,0.5145307889624844,0.0,10.594188092205837,0.5145307889624844,0,0.005500419136499346,-0.009315095174564192,0.009093823112187982,0.019575155282581136,-0.015471707713245575,0.0
12.0,-0.03759861341143589,0.10507486658807318,25,11.226391787263415,0.08659692383908472,22,2.9816668372177686,2.954549519108432,3.0148464480698283,0.0,0.07107424764338006,2,0.08431550973415729,0.0,0.0,0.4801214952641331,0.48012131095747174,0.4801216795707945,0.48012131095747174,0.4801216795707945,0.514180173421251,0.0,10.595967646576534,0.514180173421251,1,0.018272818506366306,-0.008738699920832982,-0.0012298488532288543,0.021354709653278903,0.0024710377238834624,0.0
13.0,-0.04657019719112476,0.1518264690503452,25,11.247686352985927,0.17386984306264702,22,2.970453700925133,2.928577822248853,2.988344716580462,0.0,0.09689870108064634,2,0.08452513870601659,0.0,0.0,0.4801092317310216,0.48010905270729687,0.48010941075474634,0.48010905270729687,0.48010941075474634,0.514180173421251,0.0,10.597747200947232,0.514180173421251,0,0.039567384228877955,-0.01995183621346852,-0.0010202198813695496,0.02313426402397667,-0.023500659135695212,0.0
