time_s,freq_dev_hz,gov_droop_sum,gov_active_count,gov_pe_sum,pvd_droop_sum,pvd_active_count,pvd_pe_sum,pvd_pref_sum,pvd_pavail_sum,pvd_pext0_sum,esd_droop_sum,esd_active_count,esd_pe_sum,esd_pref_sum,esd_pext0_sum,esd_soc_mean,esd_soc_min,esd_soc_max,esd_soc_1,esd_soc_2,gov_paux0_sum,dg_pext0_sum,gov_pref0_sum,agc_request_sum_total,agc_update,gov_pe_sum_delta,pvd_pe_sum_delta,esd_pe_sum_delta,gov_pref0_sum_delta,pvd_pref_sum_delta,esd_pref_sum_delta
0.0,-0.04803047365429469,0.15420065149514584,25,11.243726240501493,0.11884059629128511,22,3.0048818850292807,2.9520784813845484,3.0123249810046415,0.0,0.03730459531406137,2,0.03688734676238589,0.0,0.0,0.48770868604052353,0.4877074706511724,0.4877099014298746,0.4877074706511724,0.4877099014298746,0.5155190933649159,0.0,10.574612936923256,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.055198648532617245,0.1878915232371393,25,11.252466959727982,0.1881816308383465,22,3.010914294921256,2.9554370167402455,3.015752057898209,0.0,0.05828582905796263,2,0.046071560733910596,0.0,0.0,0.4877026409890074,0.48770141784892984,0.487703864129085,0.48770141784892984,0.487703864129085,0.5155190933649159,0.0,10.576392548498859,0.0,0,0.008740719226489446,0.006032409891975288,0.009184213971524705,0.001779611575603468,0.0033585353556970787,0.0
2.0,-0.04585609580269656,0.14158493594980728,25,11.24274087239786,0.0984275052755103,22,3.001397182122809,2.943199480534325,3.0032647760554334,0.0,0.031673068088056124,2,0.04357745154093269,0.0,0.0,0.4876956133992865,0.48769438486621114,0.4876968419323619,0.48769438486621114,0.4876968419323619,0.5155190933649159,0.0,10.578172102869557,0.0,0,-0.000985368103632922,-0.003484702906471515,0.006690104778546799,0.003559165946301235,-0.008879000850223306,0.0
3.0,-0.04236830577101669,0.12904461617804353,25,11.245177742898193,0.06331101684738821,22,2.9988262941279205,2.960116265352459,3.0205268013800604,0.0,0.020593929117235683,2,0.030306141669191086,0.0,0.0,0.48769013400053063,0.4876889157461534,0.4876913522549078,0.4876889157461534,0.4876913522549078,0.5155190933649159,0.0,10.579951657240255,0.0,0,0.0014515023966996665,-0.006055590901360208,-0.006581205093194806,0.005338720316999002,0.008037783967910439,0.0
4.0,-0.05367550647454422,0.18190607905753153,25,11.253286199744206,0.1727885545108759,22,3.010399936075994,2.9631442583499505,3.023616590153011,0.0,0.05331783454354874,2,0.03773037822624241,0.0,0.0,0.48768538894315544,0.4876841757828408,0.4876866021034701,0.4876841757828408,0.4876866021034701,0.5174843511386369,0.0,10.581731211610952,0.5174843511386369,1,0.009559959242713134,0.005518051046713435,0.0008430314638565167,0.007118274687696768,0.011065776965402119,0.0
5.0,-0.059296625700908656,0.20608552109579434,25,11.26499654120881,0.22893019288001448,22,3.0041171669861333,2.9397163675520326,2.999710579134727,0.0,0.07081781402377835,2,0.055527438730612985,0.0,0.0,0.4876784023173991,0.4876771729302197,0.48767963170457845,0.4876771729302197,0.48767963170457845,0.5174843511386369,0.0,10.58351076598165,0.5174843511386369,0,0.02127030070731628,-0.0007647180431473721,0.018640091968227093,0.008897829058394535,-0.012362113832515842,0.0
6.0,-0.03335704702113196,0.0827678143078104,22,11.233606649143358,-2.5096314595037674e-13,0,2.9918540410050674,2.9556580927601783,3.0159776456736513,0.0,-3.0078944717709435e-14,0,0.03592442677800095,0.0,0.0,0.4876708375019092,0.48766960929529657,0.48767206570852184,0.48766960929529657,0.48767206570852184,0.5174843511386369,0.0,10.585290320352348,0.5174843511386369,0,-0.010119591358135338,-0.013027844024213309,-0.0009629199843849412,0.010677383429092302,0.0035796113756298986,0.0
7.0,-0.05718272026887572,0.20766105827154774,25,11.287793919350051,0.2068365164655323,22,2.980310254758162,2.933610105304086,2.9934796992898836,0.0,0.06325523203142412,2,0.033100503774318876,0.0,0.0,0.4876666358909378,0.487665413790919,0.4876678579909566,0.487665413790919,0.4876678579909566,0.5174843511386369,0.0,10.587069874723046,0.5174843511386369,0,0.04406767884855789,-0.02457163027111875,-0.0037868429880670157,0.012456937799790069,-0.018468376080462257,0.0
8.0,-0.06096779245993167,0.20698040721018182,25,11.253678059969397,0.2449379751945823,22,2.9990330875721876,2.9488330011684942,3.009013266498465,0.0,0.07590703426784166,2,0.06267039793686013,0.0,0.0,0.48765921291192643,0.48765797023368346,0.4876604555901694,0.48765797023368346,0.4876604555901694,0.5258491150273807,0.0,10.588849429093743,0.5258491150273807,1,0.009951819467904244,-0.005848797457093102,0.025783051174474242,0.014236492170487836,-0.0032454802160541973,0.0
9.0,-0.03581520207561972,0.09316140797714913,22,11.249026105565719,0.0013144573647966434,22,2.9884128055831556,2.94710197293918,3.007246911162428,0.0,0.0028554896159900898,2,0.04133553656996354,0.0,0.0,0.48765075502712374,0.48764950912993155,0.487652000924316,0.48764950912993155,0.487652000924316,0.5258491150273807,0.0,10.590628983464441,0.5258491150273807,0,0.0052998650642255285,-0.01646907944612508,0.004448189807577649,0.016016046541185602,-0.004976508445368566,0.0
10.0,-0.05435181852254889,0.19287268432498783,25,11.293334661666393,0.17944799311861986,22,2.977555140404637,2.9303441489661144,2.990147090781749,0.0,0.05522634804505039,2,0.03391834384622531,0.0,0.0,0.4876459589378401,0.4876447270234834,0.48764719085219677,0.4876447270234834,0.48764719085219677,0.5258491150273807,0.0,10.592408537835139,0.5258491150273807,0,0.0496084211648995,-0.027326744624643684,-0.0029690029161605833,0.01779560091188337,-0.021734332418434033,0.0
11.0,-0.05128241302638559,0.1630449604174639,25,11.253213287603455,0.1506763271933915,22,2.9893960857394775,2.936606773671303,2.996537524154391,0.0,0.04730686058353309,2,0.04817591459255166,0.0,0.0,0.4876395060494621,0.4876382714463068,0.4876407406526174,0.4876382714463068,0.4876407406526174,0.5258491150273807,0.0,10.594188092205837,0.5258491150273807,0,0.009487047101961466,-0.015485799289803204,0.011288567830165769,0.019575155282581136,-0.015471707713245575,0.0
12.0,-0.042945483762544256,0.12901547063216287,25,11.260928874224732,0.06891382764459777,22,2.9955239171977994,2.954549519108432,3.0148464480698283,0.0,0.022638786461021534,2,0.03731573634438305,0.0,0.0,0.48763294590399064,0.4876317132957296,0.4876341785122517,0.4876317132957296,0.4876341785122517,0.5250688345682024,0.0,10.595967646576534,0.5250688345682024,1,0.017202633723238492,-0.00935796783148124,0.00042838958199716004,0.021354709653278903,0.0024710377238834624,0.0
13.0,-0.05102431188538592,0.1726750614912264,25,11.285092720203762,0.14765885261019956,22,2.9837430970256267,2.928577822248853,2.988344716580462,0.0,0.04581769837162643,2,0.03530316252886901,0.0,0.0,0.4876278658393557,0.4876266413491682,0.4876290903295431,0.4876266413491682,0.4876290903295431,0.5250688345682024,0.0,10.597747200947232,0.5250688345682024,0,0.04136647970226903,-0.021138788003653985,-0.0015841842335168818,0.02313426402397667,-0.023500659135695212,0.0
14.0,-0.04878785713655853,0.1546677195527867,25,11.264368176659826,0.1263653826321967,22,2.988091781366567,2.9348002116619747,2.994694093532628,0.0,0.03976496489521998,2,0.041423544104857477,0.0,0.0,0.4876219592682862,0.4876207332131205,0.487623185323452,0.4876207332131205,0.487623185323452,0.5250688345682024,0.0,10.59952675531793,0.5250688345682024,0,0.02064193615833254,-0.01679010366271383,0.004536197342471585,0.024913818394674436,-0.017278269722573736,0.0
15.0,-0.04642005990661335,0.14738577633661215,25,11.275184460441686,0.10300881031536742,22,2.981927668573292,2.9304203147009824,2.990224810919369,0.0,0.03263168854815049,2,0.03660137596319665,0.0,0.0,0.4876161052752983,0.4876148787566499,0.4876173317939468,0.4876148787566499,0.4876173317939468,0.5250688345682024,0.0,10.601306309688628,0.5250688345682024,0,0.03145821994019293,-0.022954216455988607,-0.00028597079918923907,0.026693372765372203,-0.021658166683566016,0.0
16.0,-0.053345222827805294,0.17953021609838057,25,11.280821958444353,0.1701062737433959,22,2.988425044160248,2.9356701736827833,2.99558180988039,0.0,0.05280245990982867,2,0.04256459853761131,0.0,0.0,0.48761037632823556,0.487609146977691,0.4876116056787801,0.487609146977691,0.4876116056787801,0.5246271362566044,0.0,10.603085864059326,0.5246271362566044,1,0.03709571794285971,-0.016456840869032874,0.00567725177522542,0.02847292713606997,-0.016408307701765157,0.0
17.0,-0.06120186516734849,0.21450555923859796,25,11.292312199549858,0.24713297708989249,22,2.9947579212088495,2.9377023147510455,2.997655423215352,0.0,0.07647434874405606,2,0.059879815191301075,0.0,0.0,0.48760279216232305,0.487601544948821,0.48760403937582514,0.487601544948821,0.48760403937582514,0.5246271362566044,0.0,10.604865418430023,0.5246271362566044,0,0.04858595904836527,-0.010123963820431126,0.022992468428915183,0.030252481506767737,-0.01437616663350294,0.0
18.0,-0.04771166015496098,0.1475073613385668,25,11.27561597625056,0.11671776970793377,22,2.9936807815848083,2.9364361700676485,2.99636343884454,0.0,0.03786929986078448,2,0.05620150733766071,0.0,0.0,0.48759364614140316,0.48759238712003017,0.48759490516277615,0.48759238712003017,0.48759490516277615,0.5246271362566044,0.0,10.606644972800721,0.5246271362566044,0,0.03188973574906662,-0.011201103444472338,0.019314160575274818,0.0320320358774655,-0.01564231131689997,0.0
19.0,-0.04848426882360313,0.15902737155472768,25,11.295539671879343,0.12302785900066396,22,2.991926559389877,2.9420686870043853,3.0021109051065165,0.0,0.03904096584625263,2,0.043060785579864584,0.0,0.0,0.4875864367741229,0.4875851856981414,0.48758768785010437,0.4875851856981414,0.48758768785010437,0.5246271362566044,0.0,10.608424527171419,0.5246271362566044,0,0.051813431377849994,-0.012955325639403714,0.006173438817478692,0.03381159024816327,-0.01000979438016314,0.0
20.0,-0.05183253661676712,0.1725089947698622,25,11.294769991392887,0.15612417226272132,22,2.988892228603762,2.9308452531493483,2.9906584215809677,0.0,0.04881706550969368,2,0.04463089814459579,0.0,0.0,0.487579990286254,0.487578746876363,0.487581233696145,0.487578746876363,0.487581233696145,0.5274341395417607,0.0,10.610204081542117,0.5274341395417607,1,0.05104375089139346,-0.01598965642551864,0.007743551382209897,0.03559114461886104,-0.02123322823520013,0.0
21.0,-0.04361850818652924,0.13148778642596748,25,11.281688203008109,0.07614036941894327,22,2.9866161041035646,2.9378429554091645,2.997798934090984,0.0,0.024769484459061127,2,0.03808186358282227,0.0,0.0,0.48757357809443,0.4875723422976685,0.4875748138911916,0.4875723422976685,0.4875748138911916,0.5274341395417607,0.0,10.611983635912814,0.5274341395417607,0,0.037961962506615876,-0.01826578092571607,0.0011945168204363782,0.037370698989558804,-0.014235525975383911,0.0
22.0,-0.049694004191782604,0.16407285962493603,25,11.294911110957514,0.13421129065974557,22,2.991925415781471,2.9465035315004213,3.006636256633083,0.0,0.04185608446404788,2,0.03570584388021326,0.0,0.0,0.48756833643353237,0.48756710884668353,0.4875695640203812,0.48756710884668353,0.4875695640203812,0.5274341395417607,0.0,10.613763190283512,0.5274341395417607,0,0.05118487045602116,-0.012956469247809466,-0.0011815028821726345,0.03915025336025657,-0.005574949884127101,0.0
23.0,-0.054122335568242974,0.18212868238568866,25,11.297877446646513,0.1780937679011856,22,2.991296653451768,2.9314731033661823,2.991299085067532,0.0,0.05530005361366264,2,0.04579382348807028,0.0,0.0,0.4875622838280599,0.48756105299346975,0.4875635146626501,0.48756105299346975,0.4875635146626501,0.5274341395417607,0.0,10.61554274465421,0.5274341395417607,0,0.054151206145020225,-0.01358523157751268,0.008906476725684391,0.04092980773095434,-0.02060537801836615,0.0
24.0,-0.04937380502320954,0.1579767042950384,25,11.29399785528491,0.13225626212105573,22,2.9903989932370805,2.932786151818083,2.9926389304266166,0.0,0.041886164534707546,2,0.04725426929986899,0.0,0.0,0.487555128352597,0.4875538903573767,0.48755636634781735,0.4875538903573767,0.48755636634781735,0.5317139334900746,0.0,10.617322299024908,0.5317139334900746,1,0.05027161478341746,-0.014482891792200192,0.0103669225374831,0.042709362101652104,-0.019292329566465316,0.0
25.0,-0.04527812949129295,0.14180200740130053,25,11.298902137360937,0.0921229093820358,22,2.9861836207303925,2.9374087562302127,2.9973558737043002,0.0,0.029551291127619946,2,0.03805296959941098,0.0,0.0,0.48754871769487285,0.48754748302329043,0.48754995236645526,0.48754748302329043,0.48754995236645526,0.5317139334900746,0.0,10.619101853395605,0.5317139334900746,0,0.055175896859443796,-0.018698264298888212,0.0011656228370250862,0.04448891647234987,-0.014669725154335733,0.0
26.0,-0.05117509639096074,0.1711310691453992,25,11.308994480703202,0.14923406625460542,22,2.9813058970151762,2.9261862634613096,2.9859043504707237,0.0,0.046425575290498844,2,0.038684205574019685,0.0,0.0,0.4875432043044814,0.48754197388790005,0.4875444347210627,0.48754197388790005,0.4875444347210627,0.5317139334900746,0.0,10.620881407766303,0.5317139334900746,0,0.06526824020170885,-0.023575988014104432,0.0017968588116337933,0.04626847084304764,-0.025892217923238814,0.0
27.0,-0.059822191164811134,0.2081199718806332,25,11.313305609073176,0.2335766906152021,22,2.989995695842729,2.9345901715996927,2.994479766938461,0.0,0.07220895341671017,2,0.05552183512848899,0.0,0.0,0.48753626967332025,0.4875350262507183,0.4875375130959222,0.4875350262507183,0.4875375130959222,0.5317139334900746,0.0,10.622660962137001,0.5317139334900746,0,0.06957936857168256,-0.01488618918655149,0.018634488366103097,0.048048025213745404,-0.017488309784855716,0.0
28.0,-0.045036417837400755,0.1348604921864567,25,11.296695363485536,0.09051873519558917,22,2.9877115804194863,2.9326131887113758,2.9924624374605857,0.0,0.029765322042762343,2,0.050405213551135336,0.0,0.0,0.48752785087945416,0.48752659943143134,0.487529102327477,0.48752659943143134,0.487529102327477,0.5360784128067938,0.0,10.624440516507699,0.5360784128067938,1,0.05296912298404344,-0.017170304609794407,0.013517866788749444,0.04982757958444317,-0.01946529267317265,0.0
