time_s,freq_dev_hz,gov_droop_sum,gov_active_count,gov_pe_sum,pvd_droop_sum,pvd_active_count,pvd_pe_sum,pvd_pref_sum,pvd_pavail_sum,pvd_pext0_sum,esd_droop_sum,esd_active_count,esd_pe_sum,esd_pref_sum,esd_pext0_sum,esd_soc_mean,esd_soc_min,esd_soc_max,esd_soc_1,esd_soc_2,gov_paux0_sum,dg_pext0_sum,gov_pref0_sum,agc_request_sum_total,agc_update,gov_pe_sum_delta,pvd_pe_sum_delta,esd_pe_sum_delta,gov_pref0_sum_delta,pvd_pref_sum_delta,esd_pref_sum_delta
0.0,0.012316999901273995,-0.01852369395109827,21,8.250111455094796,0.0,0,2.4040684556618626,2.4014904665141823,2.45050047603488,0.0,0.0,0,-3.886004802580365e-08,0.0,0.0,0.5000157021195746,0.5000156104031593,0.5000157938359897,0.5000156104031593,0.5000157938359897,-0.08938034561800269,0.0,8.367119985224544,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.026735429297444213,-0.06749286782824437,22,8.229086829279941,0.0,0,2.4007835743176944,2.398787312707864,2.447742155824351,0.0,0.0,0,-1.5612548105396383e-08,0.0,0.0,0.5000157021195746,0.5000156104031593,0.5000157938359897,0.5000156104031593,0.5000157938359897,-0.08938034561800269,0.0,8.36772830313173,0.0,0,-0.021024625814854758,-0.0032848813441681557,2.3247499920407266e-08,0.0006083179071865175,-0.002703153806318248,0.0
2.0,0.03770242403513979,-0.11010871501895578,25,8.215575066054656,-0.016600512574622847,22,2.408443279040652,2.4157447292503584,2.465045642092203,0.0,-0.00508131813597604,2,-0.0005210116352850259,0.0,0.0,0.5000157076071843,0.5000156159215813,0.5000157992927872,0.5000156159215813,0.5000157992927872,-0.08938034561800269,0.0,8.368336636465065,0.0,0,-0.03453638904013978,0.004374823378789472,-0.0005209727752370001,0.0012166512405205054,0.014254262736176138,0.0
3.0,0.02071610300153459,-0.030886341279521928,22,8.258924510429292,0.0,0,2.3983989234309897,2.393020323332237,2.441857472787997,0.0,0.0,0,-0.0003917223388412563,0.0,0.0,0.5000157993362111,0.5000157040036679,0.5000158946687544,0.5000157040036679,0.5000158946687544,-0.08938034561800269,0.0,8.368944969798399,0.0,0,0.008813055334496056,-0.0056695322308728535,-0.0003916834787932305,0.0018249845738544934,-0.008470143181945389,0.0
4.0,0.00048668502145687853,0.0020707063146243173,21,8.271177774780355,0.0,0,2.396181021990325,2.3951264802951346,2.444006612546056,0.0,0.0,0,-0.00014407264449744283,0.0,0.0,0.5000158351258712,0.5000157381575554,0.500015932094187,0.5000157381575554,0.500015932094187,-0.0954457767165566,0.0,8.369553303131731,-0.0954457767165566,1,0.021066319685559165,-0.007887433671537547,-0.00014403378444941703,0.002433317907186705,-0.006363986219047657,0.0
5.0,0.008858848730919355,-0.015106016447379295,21,8.231003022577795,0.0,0,2.3978423171276764,2.398570194984119,2.447520607126652,0.0,0.0,0,-5.3020529972091125e-05,0.0,0.0,0.5000158482992328,0.5000157507290587,0.500015945869407,0.5000157507290587,0.500015945869407,-0.0954457767165566,0.0,8.370161636465065,-0.0954457767165566,0,-0.019108432517001006,-0.0062261385341861875,-5.2981669924065325e-05,0.003041651240520693,-0.0029202715300633564,0.0
6.0,0.018540888757980767,-0.034806816878378874,22,8.234077750570938,0.0,0,2.400895895547733,2.4026445315927045,2.451678093461943,0.0,0.0,0,-1.9502926840052268e-05,0.0,0.0,0.5000158529524503,0.5000157550693056,0.5000159508355949,0.5000157550693056,0.5000159508355949,-0.0954457767165566,0.0,8.370769969798399,-0.0954457767165566,0,-0.016033704523858106,-0.0031725601141294746,-1.9464066792026464e-05,0.003649984573854681,0.0011540650785222262,0.0
7.0,0.008567132317134352,-0.010509139689523526,21,8.26726482056449,0.0,0,2.399385177220219,2.3986952134363637,2.4476481769758816,0.0,0.0,0,-7.171495717604067e-06,0.0,0.0,0.5000158529524503,0.5000157550693056,0.5000159508355949,0.5000157550693056,0.5000159508355949,-0.0954457767165566,0.0,8.371378303131733,-0.0954457767165566,0,0.017153365469694037,-0.0046832784416435125,-7.132635669578263e-06,0.004258317907188669,-0.0027952530778185825,0.0
8.0,0.016671100594214394,-0.028708939112153952,22,8.235585677292526,0.0,0,2.401767066596525,2.4029934555477253,2.452034138314005,0.0,0.0,0,-2.638896035070968e-06,0.0,0.0,0.5000158529524503,0.5000157550693056,0.5000159508355949,0.5000157550693056,0.5000159508355949,-0.0904161626535647,0.0,8.371986636465067,-0.0904161626535647,1,-0.014525777802269602,-0.002301389065337389,-2.6000359870451645e-06,0.004866651240522657,0.0015029890335429563,0.0
9.0,0.018861374307452827,-0.03202569805914761,22,8.249952327435485,0.0,0,2.4009890751826766,2.400579105026212,2.44957051533287,0.0,0.0,0,-9.705630213972653e-07,0.0,0.0,0.5000158529524503,0.5000157550693056,0.5000159508355949,0.5000157550693056,0.5000159508355949,-0.0904161626535647,0.0,8.3725949697984,-0.0904161626535647,0,-0.00015912765931069828,-0.003079380479185989,-9.317029733714616e-07,0.005474984573854869,-0.0009113614879701082,0.0
